"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"547","266.0","1164.6","115.9","225","1073","27","149"
"548","268.5","1175.6","116.0","224","1071","26","149"
"549","270.5","1184.3","116.0","224","1071","26","149"
"550","273.0","1195.4","113.5","239","1123","27","149"
"551","275.0","1204.2","114.1","236","1110","26","149"
"552","277.5","1215.3","113.1","242","1132","26","149"
"553","279.5","1224.1","113.3","241","1128","27","149"
"554","282.0","1235.3","112.8","244","1139","27","150"
"555","284.0","1244.0","112.9","243","1137","26","150"
"556","286.5","1255.1","113.7","238","1119","27","150"
"557","288.5","1263.7","114.5","233","1102","27","151"
"558","291.0","1274.8","115.4","228","1083","27","150"
"559","293.5","1286.0","112.9","243","1137","26","150"
"560","295.5","1294.7","112.9","243","1137","26","150"
"561","298.0","1305.9","114.3","234","1106","27","150"
"562","300.0","1314.3","114.3","234","1106","27","150"
"563","302.5","1325.2","115.4","228","1083","25","150"
"564","305.0","1336.3","114.6","233","1100","26","150"
"565","307.0","1345.0","114.6","233","1100","26","150"
"566","309.5","1356.0","114.5","233","1102","26","150"
"567","311.5","1364.7","114.5","233","1102","26","150"
"568","314.0","1375.9","113.6","239","1121","26","150"
"569","316.5","1386.9","115.3","228","1085","26","150"
"570","318.5","1395.4","115.3","228","1085","26","150"
"571","321.0","1406.2","117.2","217","1048","26","150"
"572","323.0","1414.7","117.2","217","1048","26","150"
"573","325.5","1425.4","118.7","209","1020","26","150"
"574","327.5","1433.7","118.7","209","1020","26","150"
"575","330.0","1444.4","118.7","209","1020","27","150"
"576","332.0","1452.7","118.7","209","1020","27","150"
"577","334.5","1463.6","118.2","212","1029","26","150"
"578","336.5","1472.2","116.9","219","1054","26","150"
"579","339.0","1483.1","114.3","234","1106","27","149"
"580","341.5","1494.1","115.8","225","1075","26","149"
"581","343.5","1502.5","115.8","225","1075","26","149"
"582","346.0","1513.4","116.4","222","1063","27","149"
"583","348.0","1522.1","116.4","222","1063","27","149"
"584","350.5","1533.2","114.6","233","1100","26","149"
"585","352.5","1541.9","114.6","233","1100","26","149"
"586","355.0","1553.0","114.4","234","1104","26","150"
"587","357.0","1561.7","114.4","234","1104","26","150"
"588","359.5","1572.8","114.1","236","1110","26","150"
"589","361.5","1581.5","114.1","236","1110","26","150"
"590","364.0","1592.4","113.5","239","1123","25","150"
"591","366.5","1603.3","115.7","226","1077","26","150"
"592","368.5","1612.1","115.7","226","1077","26","151"
"593","371.0","1623.4","113.1","242","1132","27","151"
"594","373.0","1632.1","111.6","252","1166","26","151"
"595","375.5","1643.2","114.0","236","1113","27","151"
"596","378.0","1654.3","114.4","234","1104","26","151"
"597","380.0","1663.0","114.4","234","1104","26","151"
"598","382.5","1674.3","111.9","250","1159","26","151"
"599","384.5","1683.1","111.9","250","1159","26","152"
"600","387.0","1694.3","112.9","243","1137","26","152"
"601","389.0","1703.1","113.0","243","1134","26","152"
"602","391.5","1714.3","112.8","244","1139","27","152"
"603","393.5","1723.2","112.3","247","1150","27","152"
"604","396.0","1734.6","111.8","250","1161","27","152"
"605","397.9","1743.4","111.5","252","1168","26","152"
"606","400.5","1754.9","111.6","252","1166","27","152"
"607","402.5","1763.8","111.0","256","1180","27","152"
"608","405.0","1775.2","111.6","252","1166","27","152"
"609","407.0","1784.1","111.6","252","1166","27","153"
"610","409.5","1795.5","110.7","258","1187","27","153"
"611","411.4","1804.3","110.7","258","1187","27","153"
"612","413.5","1813.0","112.4","246","1148","28","153"
"613","416.0","1824.1","115.0","230","1092","26","153"
"614","418.5","1835.0","116.0","224","1071","26","153"
"615","420.5","1843.5","116.0","224","1071","26","153"
"616","423.0","1854.5","114.9","231","1094","26","153"
"617","425.0","1863.1","114.9","231","1094","26","153"
"618","427.5","1873.9","114.9","231","1094","26","153"
"619","430.0","1884.5","118.9","208","1016","26","152"
"620","432.0","1892.8","118.9","208","1016","26","152"
"621","434.5","1903.4","120.3","201","991","27","152"
"622","436.4","1911.6","120.3","201","991","27","152"
"623","439.0","1922.8","114.1","236","1110","27","152"
"624","440.9","1931.3","114.1","236","1110","27","152"
"625","443.4","1942.0","118.3","211","1027","26","152"
"626","445.5","1950.4","118.3","211","1027","26","152"
"627","448.0","1961.3","115.6","227","1079","26","151"
"628","449.9","1969.9","115.6","227","1079","26","151"
"629","452.4","1980.9","114.6","233","1100","26","151"
"630","454.9","1991.8","116.3","222","1065","26","151"
"631","457.0","2000.0","116.3","222","1065","26","151"
