"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"547","253.6","1113.0","113.3","241","1128","27","151"
"548","255.6","1121.8","113.1","242","1132","27","151"
"549","258.1","1132.8","113.8","237","1117","27","152"
"550","260.6","1144.0","113.6","239","1121","26","152"
"551","262.6","1152.7","113.6","239","1121","26","152"
"552","265.1","1163.9","113.7","238","1119","27","152"
"553","267.1","1172.5","113.7","238","1119","27","152"
"554","269.6","1183.6","114.2","235","1108","27","152"
"555","271.6","1192.3","114.2","235","1108","27","152"
"556","274.1","1203.6","113.0","243","1134","26","152"
"557","276.1","1212.2","113.0","243","1134","26","152"
"558","278.6","1223.4","113.9","237","1115","26","152"
"559","280.6","1232.0","113.9","237","1115","26","152"
"560","283.1","1243.2","114.5","233","1102","26","152"
"561","285.6","1254.2","115.3","228","1085","26","152"
"562","287.6","1262.7","115.3","228","1085","26","152"
"563","290.1","1273.9","114.3","234","1106","26","152"
"564","292.6","1285.1","112.5","246","1146","26","152"
"565","294.6","1293.8","112.5","246","1146","26","152"
"566","297.1","1305.0","113.6","239","1121","26","152"
"567","299.6","1315.9","115.8","225","1075","26","152"
"568","301.6","1324.5","115.8","225","1075","26","152"
"569","304.1","1335.6","114.9","231","1094","26","152"
"570","306.6","1346.5","114.6","233","1100","25","153"
"571","308.6","1355.1","114.6","233","1100","25","152"
"572","311.1","1366.2","114.1","236","1110","25","152"
"573","313.6","1377.4","113.8","237","1117","26","152"
"574","316.1","1388.4","114.4","234","1104","25","152"
"575","318.1","1397.0","114.4","234","1104","25","152"
"576","320.6","1408.0","114.7","232","1098","26","152"
"577","322.6","1416.7","114.7","232","1098","26","152"
"578","325.1","1427.9","113.4","240","1126","26","152"
"579","327.6","1438.8","115.2","229","1087","26","152"
"580","329.6","1447.5","115.2","229","1087","26","152"
"581","332.1","1458.6","114.0","236","1113","26","152"
"582","334.1","1467.3","114.0","236","1113","26","152"
"583","336.6","1478.3","114.2","235","1108","26","153"
"584","338.6","1486.9","114.9","231","1094","27","153"
"585","341.1","1497.8","114.5","233","1102","26","153"
"586","343.6","1508.6","117.7","215","1038","26","153"
"587","345.6","1517.2","117.7","215","1038","26","153"
"588","348.1","1528.1","115.8","225","1075","26","153"
"589","350.1","1536.5","115.8","225","1075","26","153"
"590","352.6","1547.4","115.9","225","1073","26","152"
"591","354.6","1556.1","115.9","225","1073","26","152"
"592","357.1","1567.4","112.3","247","1150","26","152"
"593","359.1","1576.2","112.3","247","1150","26","152"
"594","361.6","1587.2","113.3","241","1128","26","152"
"595","364.1","1598.2","115.1","230","1089","26","152"
"596","366.1","1606.6","115.1","230","1089","26","152"
"597","368.6","1617.6","116.2","223","1067","25","152"
"598","371.1","1628.5","116.1","224","1069","25","152"
"599","373.1","1637.1","116.1","224","1069","25","152"
"600","375.6","1648.0","114.5","233","1102","26","152"
"601","378.1","1659.1","113.6","239","1121","26","152"
"602","380.1","1667.8","113.6","239","1121","26","152"
"603","382.6","1678.9","113.5","239","1123","26","152"
"604","385.1","1689.9","114.7","232","1098","26","151"
"605","387.1","1698.4","114.7","232","1098","26","152"
"606","389.6","1709.1","118.4","211","1025","26","152"
"607","392.1","1719.9","117.0","219","1052","25","152"
"608","394.1","1728.3","117.0","219","1052","25","152"
"609","396.6","1739.2","116.2","223","1067","26","152"
"610","398.6","1747.5","116.9","219","1054","26","152"
"611","401.1","1758.1","118.3","211","1027","26","152"
"612","403.6","1768.9","118.4","211","1025","26","152"
"613","405.6","1777.2","118.4","211","1025","26","152"
"614","408.1","1787.5","119.0","208","1014","26","152"
"615","410.6","1798.0","120.9","198","981","27","151"
"616","412.6","1806.3","120.9","198","981","27","151"
"617","414.6","1814.9","120.7","199","985","27","152"
"618","417.1","1826.0","114.1","236","1110","26","152"
"619","419.6","1837.1","114.6","233","1100","26","151"
"620","421.6","1845.8","114.6","233","1100","26","151"
"621","424.1","1857.0","112.6","245","1143","26","151"
"622","426.1","1865.8","112.6","245","1143","26","151"
"623","428.6","1876.8","113.5","239","1123","26","152"
"624","430.6","1885.4","114.9","231","1094","26","152"
"625","433.1","1896.5","114.5","233","1102","26","152"
"626","435.6","1907.7","113.8","237","1117","26","152"
"627","437.6","1916.2","113.8","237","1117","26","152"
"628","440.1","1927.1","115.5","227","1081","26","152"
"629","442.1","1935.7","116.7","220","1057","26","152"
"630","444.6","1946.8","114.4","234","1104","26","152"
"631","446.6","1955.7","113.9","237","1115","26","152"
"632","449.1","1966.9","111.2","255","1176","27","152"
"633","451.6","1977.8","116.8","220","1055","26","152"
"634","453.6","1986.2","116.8","220","1055","26","152"
"635","456.1","1997.2","115.0","230","1092","27","152"
