"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"547","266.2","1162.8","113.4","240","1126","27","147"
"548","268.7","1174.0","114.1","236","1110","27","147"
"549","270.7","1182.7","114.1","236","1110","27","148"
"550","273.2","1194.1","112.7","245","1141","27","148"
"551","275.2","1202.8","112.7","245","1141","27","148"
"552","277.2","1211.4","114.1","236","1110","27","148"
"553","279.7","1222.4","116.4","222","1063","27","148"
"554","281.7","1230.8","116.4","222","1063","27","149"
"555","284.2","1241.7","116.9","219","1054","27","149"
"556","286.2","1250.3","116.9","219","1054","27","149"
"557","288.7","1261.0","119.0","208","1014","27","148"
"558","290.7","1269.2","119.0","208","1014","27","147"
"559","293.2","1280.4","113.0","243","1134","28","147"
"560","295.1","1289.1","113.0","243","1134","28","147"
"561","297.7","1300.1","115.2","229","1087","26","147"
"562","299.7","1308.8","115.2","229","1087","26","147"
"563","302.2","1320.1","113.1","242","1132","26","147"
"564","304.1","1328.7","113.2","241","1130","26","147"
"565","306.7","1339.8","113.6","239","1121","26","147"
"566","309.2","1350.9","114.3","234","1106","26","147"
"567","311.2","1359.6","114.3","234","1106","26","147"
"568","313.7","1370.6","114.4","234","1104","26","147"
"569","316.1","1381.7","113.5","239","1123","26","148"
"570","318.2","1390.5","113.5","239","1123","26","148"
"571","320.7","1401.7","113.4","240","1126","26","148"
"572","322.6","1410.3","113.4","240","1126","26","148"
"573","325.2","1421.6","113.7","238","1119","27","148"
"574","327.7","1432.7","113.9","237","1115","26","149"
"575","329.6","1441.2","113.9","237","1115","26","149"
"576","332.2","1452.5","114.8","231","1096","25","149"
"577","334.7","1463.6","113.5","239","1123","26","149"
"578","336.6","1472.3","113.5","239","1123","26","149"
"579","339.2","1483.4","115.1","230","1089","26","149"
"580","341.2","1491.8","115.1","230","1089","26","149"
"581","343.7","1502.6","116.6","221","1059","27","149"
"582","345.7","1511.4","116.6","221","1059","27","149"
"583","348.1","1522.8","110.8","257","1185","28","149"
"584","350.2","1531.8","110.8","257","1185","28","149"
"585","352.2","1540.6","112.0","249","1157","27","149"
"586","354.7","1551.9","112.2","248","1152","28","149"
"587","356.7","1560.8","112.2","248","1152","28","149"
"588","358.6","1569.7","112.7","245","1141","28","149"
"589","361.1","1581.0","112.6","245","1143","28","149"
"590","363.2","1589.9","112.6","245","1143","28","149"
"591","365.2","1598.7","111.9","250","1159","28","150"
"592","367.2","1607.6","113.0","243","1134","28","150"
"593","369.6","1619.1","110.8","257","1185","28","150"
"594","371.7","1627.9","110.8","257","1185","28","150"
"595","374.2","1639.1","113.4","240","1126","26","150"
"596","376.1","1647.7","113.4","240","1126","26","151"
"597","378.7","1659.0","112.4","246","1148","27","151"
"598","380.6","1667.7","112.4","246","1148","27","151"
"599","383.1","1678.8","113.6","239","1121","26","151"
"600","385.1","1687.5","114.2","235","1108","26","151"
"601","387.6","1698.6","114.2","235","1108","26","151"
"602","389.6","1707.3","114.4","234","1104","27","151"
"603","392.1","1718.6","112.8","244","1139","27","151"
"604","394.1","1726.9","113.4","240","1126","27","151"
"605","396.7","1737.6","118.9","208","1016","27","150"
"606","398.7","1746.1","118.9","208","1016","27","150"
"607","401.1","1757.0","116.6","221","1059","27","150"
"608","403.1","1765.4","116.6","221","1059","27","150"
"609","405.6","1776.0","118.7","209","1020","26","150"
"610","407.6","1784.3","118.7","209","1020","26","150"
"611","410.1","1794.9","120.3","201","991","27","150"
"612","412.1","1803.3","120.3","201","991","27","150"
"613","414.2","1812.1","118.1","212","1031","27","150"
"614","416.7","1823.4","112.9","243","1137","27","149"
"615","418.6","1832.0","113.0","243","1134","27","149"
"616","421.1","1843.2","113.6","239","1121","26","150"
"617","423.7","1854.4","113.4","240","1126","26","150"
"618","425.6","1862.9","113.4","240","1126","26","150"
"619","428.1","1874.0","115.1","230","1089","26","150"
"620","430.1","1882.8","113.9","237","1115","26","150"
"621","432.6","1894.0","113.2","241","1130","27","150"
"622","434.6","1902.6","113.2","241","1130","27","150"
"623","437.1","1913.8","114.1","236","1110","27","151"
"624","439.1","1922.5","114.1","236","1110","27","151"
"625","441.6","1933.5","114.7","232","1098","27","151"
"626","443.6","1942.2","114.7","232","1098","27","151"
"627","445.6","1950.9","114.7","232","1098","27","151"
"628","448.1","1962.0","113.8","237","1117","27","151"
"629","450.1","1970.7","113.8","237","1117","27","151"
"630","452.6","1981.8","114.4","234","1104","26","151"
"631","454.6","1990.4","114.4","234","1104","26","151"
"632","459.2","2001.1","117.5","216","1042","27","151"
