"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"547","285.6","1250.4","114.2","235","1108","25","138"
"548","288.1","1261.2","115.9","225","1073","25","138"
"549","290.6","1272.1","115.5","227","1081","26","139"
"550","292.6","1280.8","115.5","227","1081","26","139"
"551","295.1","1291.7","114.1","236","1110","26","139"
"552","297.5","1302.7","115.3","228","1085","26","139"
"553","299.5","1311.3","115.3","228","1085","26","139"
"554","302.0","1322.5","113.6","239","1121","27","139"
"555","304.0","1331.1","113.6","239","1121","27","139"
"556","306.5","1342.1","114.7","232","1098","26","139"
"557","309.1","1353.1","115.2","229","1087","26","139"
"558","311.0","1361.6","115.2","229","1087","26","139"
"559","313.6","1372.5","115.9","225","1073","26","139"
"560","315.5","1381.0","115.9","225","1073","26","139"
"561","318.0","1392.2","115.2","229","1087","26","139"
"562","320.5","1403.2","115.0","230","1092","26","139"
"563","322.5","1411.7","115.0","230","1092","26","139"
"564","325.0","1422.5","115.8","225","1075","26","139"
"565","327.5","1433.2","118.5","210","1023","25","139"
"566","329.5","1441.4","118.5","210","1023","25","139"
"567","332.0","1452.4","118.5","210","1023","26","139"
"568","334.5","1463.2","117.1","218","1050","26","139"
"569","336.5","1471.6","117.1","218","1050","26","139"
"570","339.0","1482.4","117.3","217","1046","26","139"
"571","341.0","1491.2","117.0","219","1052","26","139"
"572","343.5","1502.3","114.1","236","1110","27","139"
"573","345.5","1511.0","114.1","236","1110","27","139"
"574","348.0","1522.2","113.4","240","1126","27","140"
"575","350.0","1531.0","113.4","240","1126","27","140"
"576","352.0","1539.7","113.8","237","1117","27","140"
"577","354.5","1550.9","114.5","233","1102","28","140"
"578","356.5","1559.4","114.5","233","1102","28","140"
"579","359.0","1570.6","114.0","236","1113","27","140"
"580","361.0","1579.2","114.0","236","1113","27","140"
"581","363.5","1590.6","112.0","249","1157","27","140"
"582","365.5","1599.3","112.0","249","1157","27","140"
"583","368.0","1610.5","113.6","239","1121","27","140"
"584","370.0","1619.1","113.6","239","1121","27","140"
"585","372.5","1630.2","115.8","225","1075","27","140"
"586","374.5","1638.7","115.8","225","1075","27","140"
"587","376.5","1647.6","115.4","228","1083","27","140"
"588","379.0","1658.4","113.4","240","1126","27","140"
"589","381.0","1667.2","116.0","224","1071","27","140"
"590","383.5","1677.9","113.4","240","1126","27","140"
"591","385.5","1686.3","118.5","210","1023","27","140"
"592","388.0","1697.5","112.6","245","1143","27","139"
"593","390.0","1706.3","112.6","245","1143","27","139"
"594","392.5","1717.7","111.7","251","1164","27","139"
"595","394.5","1726.6","111.7","251","1164","27","139"
"596","396.5","1735.5","111.6","252","1166","28","139"
"597","399.0","1746.7","113.1","242","1132","28","139"
"598","401.0","1755.6","113.1","242","1132","28","139"
"599","403.0","1764.3","112.8","244","1139","28","139"
"600","405.5","1775.4","114.7","232","1098","27","140"
"601","407.5","1784.1","114.7","232","1098","27","140"
"602","409.5","1792.8","114.2","235","1108","27","140"
"603","412.0","1803.6","115.0","230","1092","28","140"
"604","414.0","1812.3","117.0","219","1052","27","141"
"605","416.5","1823.5","113.4","240","1126","26","141"
"606","418.5","1832.2","113.4","240","1126","27","141"
"607","421.0","1843.1","114.3","234","1106","27","141"
"608","423.5","1854.0","116.2","223","1067","26","141"
"609","425.5","1862.4","116.2","223","1067","26","140"
"610","428.0","1873.6","114.1","236","1110","26","140"
"611","430.0","1882.3","114.1","236","1110","26","141"
"612","432.5","1893.4","113.6","239","1121","27","140"
"613","434.5","1902.0","113.6","239","1121","27","140"
"614","437.0","1912.9","115.9","225","1073","27","141"
"615","439.0","1921.8","115.9","225","1073","27","140"
"616","441.5","1932.9","113.7","238","1119","26","140"
"617","443.5","1941.5","113.7","238","1119","26","140"
"618","446.0","1952.6","115.0","230","1092","26","140"
"619","448.5","1963.8","112.4","246","1148","26","140"
"620","450.5","1972.4","112.4","246","1148","26","140"
"621","453.0","1983.4","115.1","230","1089","26","140"
"622","455.5","1994.5","113.9","237","1115","26","140"
