"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"547","276.9","1204.4","119.1","207","1013","26","139"
"548","278.9","1212.6","119.1","207","1013","26","139"
"549","280.8","1221.5","119.6","205","1004","27","139"
"550","283.3","1232.8","112.0","249","1157","27","139"
"551","285.3","1241.6","111.9","250","1159","27","139"
"552","287.8","1252.7","113.5","239","1123","27","139"
"553","289.8","1261.4","114.1","236","1110","27","139"
"554","292.3","1272.5","114.4","234","1104","27","139"
"555","294.3","1281.2","114.4","234","1104","27","140"
"556","296.9","1292.3","114.6","233","1100","27","140"
"557","298.8","1300.8","114.6","233","1100","27","140"
"558","301.3","1311.8","114.8","231","1096","27","140"
"559","303.3","1320.6","114.8","231","1096","27","140"
"560","305.8","1331.9","112.9","243","1137","27","140"
"561","307.8","1340.4","112.9","243","1137","27","141"
"562","310.3","1351.3","115.4","228","1083","26","141"
"563","312.8","1362.1","116.1","224","1069","25","141"
"564","315.4","1373.0","116.2","223","1067","25","142"
"565","317.3","1381.5","116.2","223","1067","25","142"
"566","319.8","1392.4","115.5","227","1081","26","142"
"567","322.3","1403.2","116.7","220","1057","26","141"
"568","324.3","1411.5","116.7","220","1057","26","141"
"569","326.8","1421.9","121.5","195","971","27","140"
"570","328.8","1430.3","121.5","195","971","27","140"
"571","331.3","1440.9","118.7","209","1020","27","140"
"572","333.4","1449.2","118.7","209","1020","27","140"
"573","335.8","1459.9","118.8","209","1018","27","140"
"574","337.8","1468.3","118.8","209","1018","27","140"
"575","340.3","1478.9","118.0","213","1033","26","140"
"576","342.3","1487.2","119.1","207","1013","26","140"
"577","344.8","1497.7","119.3","206","1009","26","139"
"578","347.3","1508.1","121.4","196","973","26","139"
"579","349.3","1516.3","121.4","196","973","26","140"
"580","351.3","1525.1","121.7","194","968","27","140"
"581","353.8","1536.2","113.3","241","1128","27","140"
"582","355.9","1544.9","113.8","237","1117","27","140"
"583","358.3","1555.8","114.3","234","1106","27","140"
"584","360.3","1564.5","115.4","228","1083","26","140"
"585","362.8","1575.9","114.1","236","1110","27","140"
"586","364.8","1584.9","111.5","252","1168","27","140"
"587","367.3","1596.3","111.2","255","1176","27","140"
"588","369.3","1605.0","111.2","255","1176","27","141"
"589","371.8","1616.2","113.1","242","1132","27","141"
"590","373.8","1624.9","113.1","242","1132","27","141"
"591","376.3","1636.0","114.5","233","1102","26","141"
"592","378.3","1644.6","114.5","233","1102","26","141"
"593","380.8","1655.6","114.0","236","1113","26","141"
"594","382.8","1664.3","115.0","230","1092","26","141"
"595","385.3","1675.6","112.3","247","1150","27","141"
"596","387.3","1684.3","112.3","247","1150","27","140"
"597","389.8","1695.5","114.4","234","1104","27","140"
"598","391.8","1704.1","114.4","234","1104","27","141"
"599","393.8","1712.8","115.0","230","1092","27","141"
"600","396.3","1724.0","114.0","236","1113","27","141"
"601","398.3","1732.8","112.9","243","1137","27","141"
"602","400.8","1744.1","112.6","245","1143","27","141"
"603","402.8","1752.8","112.6","245","1143","27","142"
"604","405.3","1763.8","113.7","238","1119","26","142"
"605","407.3","1772.1","115.6","227","1079","27","142"
"606","409.8","1782.4","122.7","189","952","27","142"
"607","411.8","1790.4","122.7","189","952","27","142"
"608","414.3","1800.2","128.8","164","863","27","142"
"609","416.3","1808.0","128.8","164","863","27","142"
"610","418.8","1819.1","115.5","227","1081","27","141"
"611","420.8","1827.6","115.5","227","1081","27","141"
"612","423.3","1838.6","115.5","227","1081","26","141"
"613","425.3","1847.4","115.5","227","1081","26","141"
"614","427.3","1856.1","113.2","241","1130","28","140"
"615","429.8","1867.2","113.6","239","1121","27","140"
"616","431.8","1875.8","114.5","233","1102","27","140"
"617","434.3","1886.9","114.1","236","1110","27","140"
"618","436.3","1895.7","114.1","236","1110","27","141"
"619","438.8","1906.9","113.1","242","1132","28","141"
"620","440.8","1915.8","111.8","250","1161","28","141"
"621","442.8","1924.5","111.8","250","1161","28","141"
"622","445.3","1935.6","113.9","237","1115","27","141"
"623","447.3","1944.3","113.9","237","1115","27","141"
"624","449.8","1955.1","114.6","233","1100","26","141"
"625","452.3","1965.9","118.7","209","1020","27","141"
"626","454.3","1974.4","118.7","209","1020","27","141"
"627","456.8","1985.8","111.7","251","1164","27","141"
"628","458.8","1994.3","111.7","251","1164","27","141"
