"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"547","292.8","1277.1","115.2","229","1087","24","148"
"548","295.3","1287.8","117.1","218","1050","25","148"
"549","297.3","1296.0","117.1","218","1050","25","148"
"550","299.8","1306.5","121.0","198","979","27","148"
"551","301.9","1315.2","121.0","198","979","27","147"
"552","304.3","1326.3","113.3","241","1128","27","147"
"553","306.9","1337.4","114.7","232","1098","26","147"
"554","308.8","1345.9","114.7","232","1098","26","147"
"555","311.3","1357.0","115.4","228","1083","26","147"
"556","313.3","1365.5","115.4","228","1083","26","147"
"557","315.8","1376.7","114.0","236","1113","27","146"
"558","317.8","1385.2","114.0","236","1113","27","146"
"559","320.3","1396.0","115.3","228","1085","26","147"
"560","322.3","1404.5","117.3","217","1046","26","147"
"561","324.8","1415.4","116.3","222","1065","26","147"
"562","327.3","1426.4","116.1","224","1069","26","146"
"563","329.3","1435.0","116.1","224","1069","26","146"
"564","331.8","1446.0","114.2","235","1108","26","147"
"565","334.3","1456.7","117.4","216","1044","25","147"
"566","336.3","1465.1","117.4","216","1044","25","147"
"567","338.8","1476.2","117.1","218","1050","25","147"
"568","341.3","1487.2","115.0","230","1092","26","147"
"569","343.3","1495.7","115.0","230","1092","26","147"
"570","345.8","1506.6","116.6","221","1059","26","147"
"571","347.8","1515.4","116.6","221","1059","26","147"
"572","350.3","1526.4","112.6","245","1143","26","147"
"573","352.8","1537.3","115.9","225","1073","26","147"
"574","354.8","1545.8","115.9","225","1073","26","147"
"575","357.3","1556.7","116.3","222","1065","26","147"
"576","359.8","1567.5","116.7","220","1057","25","147"
"577","361.8","1575.9","116.7","220","1057","25","147"
"578","364.3","1586.7","116.5","221","1061","25","147"
"579","366.8","1597.5","116.9","219","1054","25","147"
"580","369.3","1608.4","116.8","220","1055","26","147"
"581","371.3","1616.8","116.8","220","1055","26","147"
"582","373.8","1627.5","116.3","222","1065","26","146"
"583","376.3","1638.3","117.8","214","1036","25","146"
"584","378.8","1648.9","117.7","215","1038","25","146"
"585","380.8","1657.6","117.7","215","1038","25","146"
"586","383.3","1668.9","112.1","248","1155","27","146"
"587","385.3","1677.7","112.1","248","1155","27","146"
"588","387.8","1688.7","114.5","233","1102","26","146"
"589","389.8","1697.2","114.5","233","1102","26","146"
"590","392.3","1707.8","116.8","220","1055","26","146"
"591","394.3","1716.1","120.9","198","981","26","146"
"592","396.8","1726.8","118.5","210","1023","26","146"
"593","399.3","1737.4","118.5","210","1023","26","146"
"594","401.3","1745.7","118.5","210","1023","26","146"
"595","403.8","1756.2","118.6","210","1022","26","146"
"596","406.3","1767.0","117.9","214","1034","27","146"
"597","408.3","1775.8","117.9","214","1034","27","146"
"598","410.8","1786.7","115.1","230","1089","26","146"
"599","412.8","1795.4","115.1","230","1089","26","146"
"600","415.3","1806.3","114.2","235","1108","26","146"
"601","417.8","1817.1","116.2","223","1067","25","147"
"602","420.3","1828.2","114.2","235","1108","26","147"
"603","422.3","1836.9","114.2","235","1108","26","147"
"604","424.8","1848.2","112.6","245","1143","26","146"
"605","426.8","1857.0","112.6","245","1143","26","146"
"606","429.3","1868.0","114.6","233","1100","26","145"
"607","431.3","1876.5","114.6","233","1100","26","145"
"608","433.8","1887.1","116.5","221","1061","26","146"
"609","435.8","1895.3","120.0","203","997","27","146"
"610","438.3","1905.8","120.8","199","983","27","146"
"611","440.8","1916.9","114.2","235","1108","26","146"
"612","442.8","1925.3","114.2","235","1108","26","146"
"613","445.3","1936.2","115.9","225","1073","25","147"
"614","447.8","1947.2","114.8","231","1096","26","147"
"615","449.8","1955.9","114.8","231","1096","26","147"
"616","452.3","1966.9","114.6","233","1100","26","147"
"617","454.3","1975.5","114.6","233","1100","26","148"
"618","456.8","1986.6","115.0","230","1092","27","148"
"619","458.8","1995.1","115.0","230","1092","27","148"
