"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"547","295.5","1287.5","114.5","233","1102","26","142"
"548","298.0","1298.3","116.1","224","1069","25","142"
"549","300.5","1309.0","118.1","212","1031","25","142"
"550","303.0","1319.8","116.9","219","1054","25","142"
"551","305.0","1328.1","116.9","219","1054","25","142"
"552","307.5","1339.1","116.9","219","1054","25","141"
"553","310.0","1349.9","115.5","227","1081","25","141"
"554","312.5","1360.6","117.6","215","1040","25","141"
"555","315.0","1371.4","116.3","222","1065","25","141"
"556","317.0","1380.1","116.3","222","1065","25","141"
"557","319.5","1391.1","113.7","238","1119","25","141"
"558","322.0","1402.2","114.5","233","1102","25","142"
"559","324.5","1413.1","114.6","233","1100","24","142"
"560","327.0","1424.2","114.0","236","1113","25","142"
"561","329.5","1435.1","114.5","233","1102","25","142"
"562","331.5","1443.7","114.5","233","1102","25","142"
"563","334.0","1454.8","114.7","232","1098","25","142"
"564","336.5","1465.9","113.4","240","1126","25","142"
"565","339.0","1477.1","113.2","241","1130","25","143"
"566","341.0","1485.7","113.2","241","1130","25","143"
"567","343.5","1496.8","113.6","239","1121","25","143"
"568","346.0","1507.9","113.2","241","1130","25","143"
"569","348.5","1518.9","115.1","230","1089","25","143"
"570","350.5","1527.3","115.1","230","1089","25","144"
"571","353.0","1538.4","116.3","222","1065","25","144"
"572","355.5","1549.5","114.1","236","1110","26","144"
"573","357.5","1558.1","114.1","236","1110","26","144"
"574","360.0","1569.3","113.6","239","1121","26","144"
"575","362.5","1580.5","113.3","241","1128","26","144"
"576","364.5","1589.2","113.3","241","1128","26","144"
"577","367.0","1600.1","113.6","239","1121","26","144"
"578","368.9","1608.5","115.5","227","1081","26","144"
"579","371.5","1619.3","117.9","214","1034","26","144"
"580","374.0","1630.2","115.6","227","1079","25","145"
"581","376.5","1641.2","115.5","227","1081","25","145"
"582","378.5","1649.6","115.5","227","1081","25","145"
"583","381.0","1660.5","115.5","227","1081","25","145"
"584","383.5","1671.5","115.2","229","1087","25","145"
"585","386.0","1682.4","115.4","228","1083","25","145"
"586","388.0","1690.8","115.4","228","1083","25","145"
"587","390.5","1701.3","117.1","218","1050","26","145"
"588","393.0","1711.6","123.3","187","942","26","145"
"589","395.0","1719.7","123.3","187","942","26","145"
"590","397.5","1730.4","120.3","201","991","26","145"
"591","400.0","1741.1","118.2","212","1029","25","144"
"592","402.0","1749.3","118.2","212","1029","25","144"
"593","404.5","1759.9","119.7","204","1002","25","144"
"594","407.0","1770.5","118.8","209","1018","25","144"
"595","409.5","1781.0","118.7","209","1020","26","144"
"596","412.0","1791.5","120.4","201","990","25","144"
"597","413.9","1799.7","120.4","201","990","25","144"
"598","416.4","1810.2","120.1","202","995","26","144"
"599","419.0","1821.2","115.2","229","1087","26","143"
"600","421.0","1829.7","115.2","229","1087","26","143"
"601","423.5","1840.6","115.4","228","1083","26","143"
"602","425.5","1849.3","115.4","228","1083","26","143"
"603","427.9","1860.3","114.5","233","1102","26","143"
"604","430.5","1871.4","114.4","234","1104","25","143"
"605","432.4","1880.0","114.4","234","1104","25","143"
"606","435.0","1891.0","114.0","236","1113","26","143"
"607","437.4","1901.7","118.3","211","1027","26","144"
"608","439.9","1912.3","118.8","209","1018","25","144"
"609","442.5","1923.1","117.1","218","1050","24","144"
"610","444.4","1931.5","117.1","218","1050","24","143"
"611","446.9","1942.3","116.4","222","1063","25","143"
"612","449.5","1953.1","116.1","224","1069","25","143"
"613","452.0","1963.9","116.6","221","1059","25","143"
"614","454.5","1974.7","116.9","219","1054","25","143"
"615","456.4","1983.1","116.9","219","1054","25","143"
"616","459.0","1994.1","116.1","224","1069","25","143"
"617","461.0","2002.7","115.5","227","1081","26","143"
"618","466.2","2017.9","116.2","223","1067","26","143"
"619","468.7","2025.9","158.0","89","605","26","143"
