"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"550","302.1","1304.5","115.2","229","1087","27","152"
"551","304.1","1313.1","115.2","229","1087","27","153"
"552","306.6","1324.2","114.6","233","1100","26","153"
"553","309.1","1335.3","113.5","239","1123","26","153"
"554","311.1","1343.9","113.5","239","1123","26","152"
"555","313.6","1354.8","115.2","229","1087","26","153"
"556","316.1","1365.5","117.5","216","1042","25","153"
"557","318.1","1373.8","117.5","216","1042","25","152"
"558","320.6","1384.7","116.3","222","1065","27","153"
"559","322.6","1393.3","116.3","222","1065","27","154"
"560","325.1","1404.2","115.0","230","1092","26","153"
"561","327.6","1414.9","118.6","210","1022","26","152"
"562","329.6","1422.8","118.6","210","1022","26","153"
"563","332.1","1432.7","128.3","166","870","26","153"
"564","334.1","1440.4","128.3","166","870","26","153"
"565","336.6","1450.6","126.7","172","892","26","152"
"566","339.1","1460.9","123.3","187","942","26","153"
"567","341.1","1468.7","123.3","187","942","26","153"
"568","343.6","1478.7","125.4","177","910","26","152"
"569","346.1","1488.6","127.5","169","881","26","152"
"570","348.1","1496.3","127.5","169","881","26","152"
"571","350.6","1506.6","127.1","170","886","26","152"
"572","353.1","1516.6","125.1","179","915","25","152"
"573","355.6","1526.5","127.6","168","879","25","151"
"574","357.6","1534.2","127.6","168","879","25","151"
"575","360.1","1543.9","128.2","166","871","25","151"
"576","362.6","1553.8","128.7","164","865","25","150"
"577","365.1","1563.8","126.5","173","895","25","150"
"578","367.6","1573.6","128.4","165","869","25","149"
"579","369.6","1581.2","128.4","165","869","25","149"
"580","372.1","1590.9","128.9","163","862","25","149"
"581","374.5","1600.6","130.2","159","845","25","149"
"582","377.1","1610.6","126.8","172","890","25","148"
"583","379.0","1618.3","126.8","172","890","25","148"
"584","381.5","1628.1","127.2","170","885","25","148"
"585","384.1","1637.8","128.4","165","869","24","147"
"586","386.6","1647.5","129.7","160","852","24","147"
"587","389.1","1657.2","129.8","160","850","26","146"
"588","391.1","1665.3","129.8","160","850","26","146"
"589","393.5","1675.3","122.8","189","950","26","145"
"590","396.1","1685.3","125.4","177","910","25","145"
"591","398.6","1695.3","126.4","173","896","25","145"
"592","400.5","1703.1","126.4","173","896","25","144"
"593","403.0","1713.7","124.9","180","918","26","145"
"594","405.1","1722.1","119.4","206","1007","27","145"
"595","407.6","1732.8","119.1","207","1013","27","145"
"596","409.6","1741.4","117.2","217","1048","27","144"
"597","412.0","1752.3","116.1","224","1069","28","145"
"598","414.1","1760.7","116.1","224","1069","28","145"
"599","416.6","1771.6","117.2","217","1048","27","146"
"600","418.6","1780.0","117.2","217","1048","27","146"
"601","421.0","1790.9","116.5","221","1061","26","146"
"602","423.0","1799.5","116.7","220","1057","27","147"
"603","425.6","1810.4","115.1","230","1089","27","147"
"604","428.0","1821.2","117.1","218","1050","25","147"
"605","430.0","1829.6","117.1","218","1050","25","147"
"606","432.5","1840.5","116.5","221","1061","26","147"
"607","434.5","1848.9","116.1","224","1069","26","147"
"608","437.0","1859.7","117.7","215","1038","26","148"
"609","439.5","1870.3","119.1","207","1013","26","148"
"610","441.5","1878.6","119.1","207","1013","26","148"
"611","444.1","1889.4","117.4","216","1044","26","148"
"612","446.0","1897.6","117.4","216","1044","26","147"
"613","448.6","1907.6","120.3","201","991","26","148"
"614","451.0","1917.6","126.4","173","896","26","148"
"615","453.0","1925.8","126.4","173","896","26","148"
"616","455.5","1936.2","122.2","192","960","27","148"
"617","457.5","1944.4","122.2","192","960","27","148"
"618","460.0","1955.1","118.8","209","1018","27","148"
"619","462.1","1963.5","118.8","209","1018","27","149"
"620","464.6","1974.5","115.6","227","1079","27","149"
"621","466.5","1983.0","115.6","227","1079","27","149"
"622","469.0","1993.8","117.0","219","1052","27","149"
"623","471.0","2002.1","117.0","219","1052","27","149"
