"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"549","303.7","1255.0","115.0","230","1092","27","151"
"550","305.7","1263.6","115.0","230","1092","27","151"
"551","308.2","1274.6","115.5","227","1081","26","151"
"552","310.2","1283.1","115.5","227","1081","26","151"
"553","312.7","1294.1","115.4","228","1083","26","151"
"554","315.2","1305.0","116.4","222","1063","26","151"
"555","317.2","1313.6","116.4","222","1063","26","151"
"556","319.7","1324.7","114.5","233","1102","26","151"
"557","322.2","1335.6","114.9","231","1094","26","152"
"558","324.2","1344.1","114.9","231","1094","26","152"
"559","326.7","1355.5","112.3","247","1150","27","152"
"560","328.7","1364.4","112.3","247","1150","27","152"
"561","331.2","1375.7","112.3","247","1150","27","152"
"562","333.2","1384.5","112.3","247","1150","27","152"
"563","335.2","1393.3","113.0","243","1134","27","152"
"564","337.7","1404.2","113.5","239","1123","27","152"
"565","339.7","1413.0","115.1","230","1089","27","152"
"566","342.3","1424.2","112.7","245","1141","27","152"
"567","344.7","1435.3","113.2","241","1130","26","152"
"568","346.7","1444.0","113.2","241","1130","26","152"
"569","349.3","1455.5","111.4","253","1171","27","152"
"570","351.2","1464.4","111.4","253","1171","27","152"
"571","353.7","1475.8","111.3","254","1173","27","152"
"572","355.7","1484.6","111.3","254","1173","27","152"
"573","357.7","1493.4","112.7","245","1141","27","152"
"574","360.2","1504.2","117.1","218","1050","28","152"
"575","362.2","1512.5","117.1","218","1050","28","153"
"576","364.7","1524.2","109.1","270","1227","27","153"
"577","366.7","1533.6","109.1","270","1227","27","153"
"578","368.8","1543.0","106.1","293","1308","27","153"
"579","371.2","1555.0","106.8","287","1288","28","153"
"580","373.2","1564.5","106.8","287","1288","28","153"
"581","375.3","1574.1","104.9","303","1343","28","153"
"582","377.2","1583.6","103.6","315","1383","28","153"
"583","379.8","1595.8","104.6","306","1352","28","154"
"584","381.8","1605.3","104.6","306","1352","28","154"
"585","383.7","1614.7","104.9","303","1343","28","155"
"586","386.2","1627.1","103.1","319","1399","29","155"
"587","387.7","1634.3","103.1","319","1399","29","155"
"588","389.7","1644.1","101.6","334","1448","32","156"
"589","391.7","1653.9","102.7","323","1412","30","156"
"590","393.7","1663.8","103.0","320","1402","31","156"
"591","395.7","1673.6","101.7","333","1445","30","157"
"592","397.7","1683.4","102.2","328","1428","30","157"
"593","399.7","1693.1","102.6","324","1415","29","157"
"594","402.2","1705.0","107.2","284","1277","28","158"
"595","404.2","1713.8","107.2","284","1277","28","159"
"596","406.2","1722.6","112.7","245","1141","27","159"
"597","408.7","1733.5","113.2","241","1130","27","159"
"598","410.7","1741.8","116.2","223","1067","27","160"
"599","413.2","1752.2","119.5","205","1005","26","160"
"600","415.2","1760.4","122.2","192","960","26","159"
"601","417.7","1770.7","120.4","201","990","27","159"
"602","419.7","1778.7","123.1","188","945","27","158"
"603","422.2","1788.7","125.4","177","910","27","158"
"604","424.2","1796.5","126.4","173","896","27","158"
"605","426.7","1806.6","125.1","179","915","28","157"
"606","428.7","1815.6","125.1","179","915","28","157"
"607","430.7","1824.6","111.1","255","1178","28","157"
"608","433.2","1836.0","111.6","252","1166","27","157"
"609","435.2","1844.9","111.6","252","1166","27","157"
"610","437.7","1856.2","111.7","251","1164","27","157"
"611","439.7","1865.1","111.7","251","1164","27","157"
"612","442.2","1876.4","112.2","248","1152","27","157"
"613","444.2","1885.3","112.2","248","1152","27","157"
"614","446.2","1894.2","112.0","249","1157","27","157"
"615","448.7","1905.4","112.6","245","1143","27","157"
"616","450.7","1915.0","104.8","304","1346","30","157"
"617","452.7","1924.6","104.8","304","1346","30","157"
"618","454.7","1933.9","104.4","308","1358","29","157"
"619","457.2","1945.8","107.3","283","1275","27","158"
"620","459.2","1955.0","107.3","283","1275","27","158"
"621","461.7","1966.0","113.8","237","1117","26","158"
"622","463.7","1974.3","113.8","237","1117","26","158"
"623","466.2","1984.4","124.2","183","928","26","158"
"624","468.2","1992.2","124.2","183","928","26","158"
"625","470.7","2002.0","128.1","167","873","26","157"
