"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"551","304.2","1293.6","116.8","220","1055","26","145"
"552","306.2","1302.1","115.8","225","1075","27","145"
"553","308.7","1312.8","116.6","221","1059","27","146"
"554","310.7","1321.1","118.7","209","1020","26","146"
"555","313.2","1331.8","118.9","208","1016","26","146"
"556","315.2","1340.2","118.6","210","1022","27","146"
"557","317.7","1350.9","117.9","214","1034","27","146"
"558","319.7","1359.4","118.4","211","1025","26","147"
"559","322.2","1370.0","117.2","217","1048","27","147"
"560","324.2","1378.4","119.5","205","1005","27","146"
"561","326.7","1389.3","117.1","218","1050","28","146"
"562","328.7","1397.8","117.1","218","1050","28","146"
"563","331.2","1408.7","116.6","221","1059","27","146"
"564","333.2","1417.0","116.6","221","1059","27","146"
"565","335.7","1427.5","118.7","209","1020","25","147"
"566","338.2","1438.4","116.4","222","1063","27","147"
"567","340.2","1446.9","116.4","222","1063","27","147"
"568","342.7","1457.6","116.5","221","1061","26","146"
"569","345.2","1468.3","118.2","212","1029","26","146"
"570","347.2","1476.6","118.2","212","1029","26","147"
"571","349.7","1487.2","119.4","206","1007","27","147"
"572","351.7","1495.6","119.4","206","1007","27","148"
"573","353.7","1504.3","118.7","209","1020","27","148"
"574","355.7","1513.1","114.0","236","1113","29","148"
"575","358.2","1524.5","112.8","244","1139","28","148"
"576","360.2","1533.2","112.8","244","1139","28","148"
"577","362.2","1542.1","113.4","240","1126","28","149"
"578","364.2","1550.9","112.8","244","1139","28","149"
"579","366.7","1562.3","111.5","252","1168","28","149"
"580","368.7","1571.3","111.5","252","1168","28","149"
"581","370.7","1580.1","111.2","255","1176","28","150"
"582","373.2","1591.3","114.1","236","1110","27","150"
"583","375.2","1599.9","114.1","236","1110","27","150"
"584","377.2","1608.7","114.3","234","1106","27","150"
"585","379.7","1619.8","113.8","237","1117","28","150"
"586","381.7","1628.6","114.3","234","1106","27","150"
"587","384.2","1639.9","112.9","243","1137","28","150"
"588","386.2","1648.7","112.9","243","1137","28","150"
"589","388.2","1657.7","111.9","250","1159","28","150"
"590","390.7","1669.1","111.9","250","1159","27","150"
"591","392.7","1677.8","111.9","250","1159","27","151"
"592","395.2","1688.9","113.9","237","1115","27","151"
"593","397.2","1697.5","113.9","237","1115","27","151"
"594","399.7","1707.9","122.2","192","960","27","151"
"595","401.7","1715.6","122.2","192","960","27","151"
"596","404.2","1725.0","128.4","165","869","26","150"
"597","406.7","1734.8","130.0","159","848","26","150"
"598","408.7","1742.8","130.0","159","848","26","150"
"599","411.2","1752.9","123.0","188","947","26","150"
"600","413.7","1763.0","125.3","178","912","25","149"
"601","416.2","1773.1","124.6","181","922","26","148"
"602","418.2","1781.0","124.6","181","922","26","148"
"603","420.6","1791.2","124.3","182","927","25","148"
"604","423.2","1801.3","123.5","186","939","25","148"
"605","425.7","1811.5","123.8","184","934","25","147"
"606","427.6","1819.5","123.8","184","934","25","147"
"607","430.2","1829.5","123.3","187","942","25","147"
"608","432.6","1839.5","125.9","175","903","27","147"
"609","434.7","1847.8","125.9","175","903","27","147"
"610","437.2","1858.5","118.8","209","1018","27","147"
"611","439.2","1866.8","118.8","209","1018","27","146"
"612","441.7","1877.1","119.9","203","998","26","146"
"613","444.2","1887.3","123.9","184","933","26","146"
"614","446.1","1895.4","123.9","184","933","26","146"
"615","448.2","1903.7","122.9","189","948","28","146"
"616","450.7","1914.7","115.9","225","1073","27","146"
"617","452.6","1923.1","115.9","225","1073","27","146"
"618","455.2","1934.0","117.4","216","1044","26","146"
"619","457.6","1944.8","116.9","219","1054","26","146"
"620","459.7","1953.2","116.9","219","1054","26","146"
"621","462.1","1964.0","116.9","219","1054","26","146"
"622","464.6","1974.6","118.8","209","1018","26","146"
"623","466.7","1983.2","118.8","209","1018","26","146"
"624","469.2","1994.3","114.6","233","1100","26","146"
"625","471.2","2002.8","114.6","233","1100","26","147"
