"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"550","270.5","1159.9","118.2","212","1029","26","147"
"551","273.0","1170.6","118.3","211","1027","26","147"
"552","275.5","1181.2","119.4","206","1007","26","147"
"553","277.5","1189.4","119.4","206","1007","26","148"
"554","280.0","1200.0","119.4","206","1007","27","147"
"555","282.0","1208.3","119.4","206","1007","27","147"
"556","284.5","1219.4","114.4","234","1104","27","148"
"557","286.5","1228.0","114.4","234","1104","27","148"
"558","289.0","1239.0","115.0","230","1092","26","149"
"559","291.5","1249.8","116.4","222","1063","25","148"
"560","293.5","1258.2","116.4","222","1063","25","148"
"561","296.0","1269.1","116.7","220","1057","26","148"
"562","298.0","1277.6","116.0","224","1071","26","148"
"563","300.5","1288.3","116.9","219","1054","26","148"
"564","303.0","1299.2","117.6","215","1040","26","148"
"565","305.0","1307.4","117.6","215","1040","26","149"
"566","307.5","1318.4","118.6","210","1022","26","148"
"567","310.0","1329.2","116.5","221","1061","26","148"
"568","312.0","1337.7","116.5","221","1061","26","148"
"569","314.5","1348.3","117.7","215","1038","26","148"
"570","317.0","1359.0","118.0","213","1033","26","148"
"571","319.0","1367.4","118.0","213","1033","26","148"
"572","321.5","1378.0","117.9","214","1034","26","148"
"573","324.0","1388.6","118.4","211","1025","26","148"
"574","326.0","1396.9","118.4","211","1025","26","148"
"575","328.5","1407.4","120.8","199","983","26","148"
"576","330.5","1415.5","120.8","199","983","26","148"
"577","333.0","1426.5","114.9","231","1094","26","148"
"578","335.0","1435.2","114.9","231","1094","26","148"
"579","337.5","1446.3","113.9","237","1115","26","148"
"580","339.5","1454.6","114.5","233","1102","26","148"
"581","342.0","1465.4","117.5","216","1042","26","148"
"582","344.5","1476.2","116.8","220","1055","26","148"
"583","346.5","1484.8","116.8","220","1055","26","148"
"584","349.0","1495.5","118.8","209","1018","27","147"
"585","351.0","1503.5","118.8","209","1018","27","148"
"586","353.5","1513.8","122.5","190","955","26","147"
"587","356.0","1523.8","126.4","173","896","26","147"
"588","358.0","1531.4","126.4","173","896","26","147"
"589","360.5","1541.4","128.0","167","874","25","147"
"590","363.0","1551.5","124.9","180","918","25","147"
"591","365.0","1559.3","124.9","180","918","25","147"
"592","367.5","1569.2","126.2","174","899","26","146"
"593","370.0","1578.9","129.8","160","850","26","146"
"594","372.0","1586.5","129.8","160","850","26","146"
"595","374.5","1595.9","131.9","153","824","26","146"
"596","376.5","1603.6","132.9","149","813","26","146"
"597","379.0","1614.1","128.0","167","874","27","145"
"598","381.0","1622.2","120.6","200","986","27","145"
"599","383.5","1632.3","123.5","186","939","26","145"
"600","386.0","1642.6","123.9","184","933","27","144"
"601","388.0","1650.9","123.9","184","933","27","144"
"602","390.5","1661.6","119.0","208","1014","26","144"
"603","392.5","1669.7","119.0","208","1014","26","144"
"604","395.0","1680.2","120.8","199","983","26","144"
"605","397.5","1690.7","120.9","198","981","27","144"
"606","399.5","1699.1","120.9","198","981","27","144"
"607","402.0","1709.8","118.9","208","1016","26","144"
"608","404.0","1718.1","118.9","208","1016","26","143"
"609","406.5","1728.9","117.9","214","1034","26","143"
"610","408.5","1737.3","117.9","214","1034","26","144"
"611","411.0","1747.9","116.7","220","1057","26","145"
"612","413.5","1758.5","118.7","209","1020","26","144"
"613","415.5","1766.9","118.7","209","1020","26","145"
"614","418.0","1777.6","118.0","213","1033","27","145"
"615","420.0","1786.0","118.0","213","1033","27","145"
"616","422.5","1796.7","118.6","210","1022","26","145"
"617","424.5","1805.0","118.6","210","1022","26","145"
"618","427.0","1816.1","115.0","230","1092","26","145"
"619","429.0","1824.6","115.0","230","1092","26","145"
"620","431.5","1835.4","117.2","217","1048","27","144"
"621","433.5","1843.8","117.2","217","1048","27","145"
"622","436.0","1854.7","117.1","218","1050","27","146"
"623","438.0","1863.2","117.1","218","1050","27","146"
"624","440.5","1874.0","117.7","215","1038","27","146"
"625","442.5","1882.0","117.7","215","1038","27","145"
"626","445.0","1892.2","124.5","181","924","27","146"
"627","447.0","1900.6","124.5","181","924","27","146"
"628","449.5","1911.3","117.9","214","1034","26","146"
"629","451.5","1919.7","117.9","214","1034","26","146"
"630","454.0","1930.5","117.9","214","1034","27","145"
"631","456.5","1941.3","117.4","216","1044","26","147"
"632","458.5","1949.7","117.4","216","1044","26","147"
"633","461.0","1960.6","116.3","222","1065","26","147"
"634","463.0","1969.1","116.3","222","1065","26","146"
"635","465.5","1979.8","117.4","216","1044","26","147"
"636","467.5","1988.2","118.1","212","1031","26","147"
"637","470.0","1999.1","117.5","216","1042","27","147"
