"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"549","274.7","1176.6","116.9","219","1054","26","139"
"550","276.7","1184.7","116.9","219","1054","26","139"
"551","279.2","1195.0","120.4","201","990","25","139"
"552","281.2","1203.3","122.4","191","956","25","139"
"553","283.7","1214.4","118.4","211","1025","27","139"
"554","286.2","1225.2","116.7","220","1057","25","139"
"555","288.2","1233.8","116.7","220","1057","25","139"
"556","290.7","1244.7","115.0","230","1092","26","139"
"557","293.2","1255.6","116.1","224","1069","26","139"
"558","295.7","1266.4","116.0","224","1071","25","139"
"559","297.7","1274.8","116.0","224","1071","25","139"
"560","300.2","1285.5","117.1","218","1050","25","139"
"561","302.7","1296.4","116.5","221","1061","26","139"
"562","304.7","1304.8","116.5","221","1061","26","139"
"563","307.2","1316.2","112.0","249","1157","27","140"
"564","309.2","1324.9","112.0","249","1157","27","140"
"565","311.7","1336.1","114.1","236","1110","27","140"
"566","313.7","1344.8","114.1","236","1110","27","140"
"567","315.7","1353.6","113.5","239","1123","27","140"
"568","318.2","1365.0","111.5","252","1168","28","140"
"569","320.2","1373.9","111.5","252","1168","28","141"
"570","322.2","1382.6","111.6","252","1166","28","141"
"571","324.7","1393.9","112.7","245","1141","28","142"
"572","326.7","1402.8","112.7","245","1141","28","142"
"573","328.7","1411.9","112.0","249","1157","27","142"
"574","331.2","1423.1","110.3","261","1197","28","142"
"575","333.2","1431.9","113.3","241","1128","27","142"
"576","335.7","1443.1","112.8","244","1139","27","142"
"577","337.7","1451.9","112.8","244","1139","27","143"
"578","339.7","1460.6","113.0","243","1134","27","143"
"579","342.2","1471.7","114.3","234","1106","27","143"
"580","344.2","1480.4","113.8","237","1117","27","143"
"581","346.7","1491.4","115.5","227","1081","27","143"
"582","348.7","1499.9","115.5","227","1081","27","143"
"583","351.2","1510.7","118.0","213","1033","26","143"
"584","353.7","1521.4","117.6","215","1040","25","144"
"585","355.7","1529.7","117.6","215","1040","25","144"
"586","358.2","1540.0","119.1","207","1013","25","143"
"587","360.7","1550.4","121.7","194","968","25","143"
"588","363.2","1560.7","121.5","195","971","25","144"
"589","365.7","1570.9","123.9","184","933","25","144"
"590","367.7","1578.8","123.9","184","933","25","143"
"591","370.2","1589.0","123.9","184","933","25","143"
"592","372.7","1599.5","122.8","189","950","25","143"
"593","375.2","1610.0","121.0","198","979","26","142"
"594","377.2","1618.1","121.0","198","979","26","142"
"595","379.7","1628.6","120.6","200","986","26","143"
"596","382.2","1638.9","121.4","196","973","26","143"
"597","384.7","1649.3","121.0","198","979","24","143"
"598","386.7","1657.5","121.0","198","979","24","143"
"599","389.2","1667.8","120.8","199","983","25","142"
"600","391.7","1678.2","122.2","192","960","26","142"
"601","393.7","1686.3","122.2","192","960","26","142"
"602","396.2","1697.2","120.5","200","988","26","142"
"603","398.7","1707.8","118.5","210","1023","26","142"
"604","400.7","1716.3","118.5","210","1023","26","142"
"605","403.2","1727.1","116.8","220","1055","26","142"
"606","405.2","1735.5","116.8","220","1055","26","142"
"607","407.7","1746.4","116.8","220","1055","26","142"
"608","410.2","1757.1","116.5","221","1061","26","142"
"609","412.7","1767.7","118.6","210","1022","25","142"
"610","414.7","1776.2","118.6","210","1022","25","142"
"611","417.2","1787.3","116.4","222","1063","26","142"
"612","419.7","1798.3","114.9","231","1094","26","142"
"613","421.7","1806.7","114.9","231","1094","26","142"
"614","424.2","1817.3","118.4","211","1025","27","142"
"615","426.7","1828.0","118.1","212","1031","25","142"
"616","428.7","1836.4","118.1","212","1031","25","142"
"617","431.2","1847.2","118.0","213","1033","26","142"
"618","433.7","1858.0","116.1","224","1069","25","142"
"619","436.2","1868.8","117.6","215","1040","25","142"
"620","438.2","1877.2","117.6","215","1040","25","142"
"621","440.7","1888.0","117.3","217","1046","25","142"
"622","442.7","1896.7","116.8","220","1055","26","142"
"623","445.2","1907.8","114.1","236","1110","27","142"
"624","447.7","1918.6","117.5","216","1042","26","142"
"625","449.7","1926.7","117.5","216","1042","26","143"
"626","452.2","1937.1","121.0","198","979","25","142"
"627","454.7","1948.1","115.6","227","1079","26","142"
"628","457.2","1958.7","118.5","210","1023","25","143"
"629","459.2","1967.0","118.5","210","1023","25","143"
"630","461.7","1977.7","117.7","215","1038","26","142"
"631","463.7","1986.1","117.7","215","1038","26","142"
"632","466.2","1997.2","114.6","233","1100","26","143"
