"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"548","336.5","1447.8","115.2","229","1087","25","140"
"549","339.0","1458.7","115.4","228","1083","25","140"
"550","341.0","1467.2","115.4","228","1083","25","140"
"551","343.5","1478.3","115.0","230","1092","25","141"
"552","346.0","1489.6","112.7","245","1141","26","141"
"553","348.5","1500.7","114.2","235","1108","26","141"
"554","350.5","1509.1","114.2","235","1108","26","141"
"555","353.0","1519.7","119.7","204","1002","26","142"
"556","355.0","1528.0","119.7","204","1002","26","142"
"557","357.5","1538.8","117.9","214","1034","26","142"
"558","360.0","1549.5","118.2","212","1029","25","142"
"559","362.0","1557.8","118.2","212","1029","25","142"
"560","364.5","1568.8","118.1","212","1031","26","142"
"561","367.0","1579.5","117.9","214","1034","26","143"
"562","369.0","1588.0","117.9","214","1034","26","142"
"563","371.5","1598.9","116.4","222","1063","26","142"
"564","373.5","1607.2","116.4","222","1063","26","142"
"565","376.0","1617.9","118.6","210","1022","25","142"
"566","378.5","1628.5","117.7","215","1038","24","142"
"567","381.0","1639.1","118.0","213","1033","25","143"
"568","383.5","1649.8","119.1","207","1013","24","142"
"569","386.0","1660.6","117.4","216","1044","24","142"
"570","388.5","1671.3","118.0","213","1033","24","142"
"571","391.0","1681.9","118.3","211","1027","24","142"
"572","393.5","1692.5","119.2","207","1011","24","142"
"573","396.0","1703.1","118.0","213","1033","25","142"
"574","398.0","1711.3","118.0","213","1033","25","142"
"575","400.5","1721.3","121.0","198","979","25","142"
"576","403.0","1731.4","124.8","180","919","26","141"
"577","405.0","1739.5","124.8","180","919","26","141"
"578","407.5","1749.7","121.5","195","971","26","141"
"579","410.0","1759.8","125.5","177","909","25","141"
"580","411.9","1767.6","125.5","177","909","25","141"
"581","414.4","1777.5","126.8","172","890","26","141"
"582","417.0","1787.6","126.2","174","899","25","141"
"583","419.5","1797.7","125.4","177","910","25","141"
"584","422.0","1807.9","123.8","184","934","25","141"
"585","424.0","1816.3","123.8","184","934","25","140"
"586","426.5","1827.1","117.1","218","1050","26","140"
"587","428.9","1837.8","117.4","216","1044","26","140"
"588","431.0","1846.4","117.4","216","1044","26","140"
"589","433.5","1857.3","115.7","226","1077","26","140"
"590","436.0","1868.0","115.8","225","1075","25","140"
"591","438.5","1878.7","117.7","215","1038","24","140"
"592","440.9","1889.4","117.0","219","1052","25","140"
"593","443.5","1900.1","118.7","209","1020","25","140"
"594","445.5","1908.5","118.7","209","1020","25","140"
"595","448.0","1919.6","116.9","219","1054","26","140"
"596","450.4","1930.3","116.8","220","1055","26","140"
"597","452.5","1938.7","116.8","220","1055","26","140"
"598","455.0","1949.8","114.8","231","1096","27","140"
"599","457.0","1958.4","114.8","231","1096","27","140"
"600","459.5","1969.0","114.9","231","1094","26","140"
"601","462.0","1979.5","120.2","202","993","25","140"
"602","464.5","1990.0","120.0","203","997","25","140"
"603","466.4","1998.3","120.0","203","997","25","140"
