"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"550","248.9","1064.9","116.6","221","1059","26","146"
"551","250.9","1073.2","116.6","221","1059","26","146"
"552","253.4","1084.1","117.1","218","1050","26","146"
"553","255.9","1095.0","116.1","224","1069","25","147"
"554","258.4","1105.7","115.8","225","1075","24","147"
"555","260.9","1116.7","115.8","225","1075","26","147"
"556","262.9","1125.2","115.8","225","1075","26","147"
"557","265.4","1136.3","115.3","228","1085","25","147"
"558","267.9","1147.3","115.1","230","1089","26","147"
"559","269.9","1155.8","115.1","230","1089","26","147"
"560","272.4","1166.6","115.6","227","1079","25","147"
"561","274.9","1177.4","116.8","220","1055","26","148"
"562","276.9","1185.7","116.8","220","1055","26","148"
"563","279.4","1196.7","118.4","211","1025","26","148"
"564","281.4","1205.4","115.4","228","1083","27","148"
"565","283.9","1216.4","113.0","243","1134","26","148"
"566","286.4","1227.5","114.5","233","1102","26","148"
"567","288.4","1236.1","114.5","233","1102","26","148"
"568","290.9","1246.9","115.1","230","1089","26","148"
"569","293.4","1257.9","115.4","228","1083","26","148"
"570","295.9","1268.8","116.1","224","1069","25","148"
"571","297.9","1277.2","116.1","224","1069","25","148"
"572","300.4","1288.2","116.3","222","1065","25","148"
"573","302.9","1299.2","114.7","232","1098","26","148"
"574","304.9","1307.9","114.7","232","1098","26","148"
"575","307.4","1318.7","113.1","242","1132","25","148"
"576","309.9","1329.6","115.3","228","1085","24","148"
"577","312.4","1340.4","116.3","222","1065","25","149"
"578","314.9","1351.0","118.9","208","1016","26","149"
"579","316.9","1359.2","118.9","208","1016","26","149"
"580","319.4","1369.6","120.1","202","995","26","148"
"581","321.9","1380.5","117.0","219","1052","27","148"
"582","323.9","1389.2","117.0","219","1052","27","148"
"583","326.4","1399.9","114.1","236","1110","26","148"
"584","328.9","1410.7","116.6","221","1059","25","148"
"585","331.4","1421.4","118.1","212","1031","25","148"
"586","333.9","1432.0","118.8","209","1018","24","148"
"587","335.9","1440.2","118.8","209","1018","24","148"
"588","338.4","1451.1","118.4","211","1025","25","148"
"589","340.9","1461.8","115.5","227","1081","25","149"
"590","343.4","1472.3","119.9","203","998","25","149"
"591","345.4","1480.6","119.9","203","998","25","149"
"592","347.9","1491.6","117.8","214","1036","26","148"
"593","349.9","1500.0","116.3","222","1065","27","148"
"594","352.4","1510.9","116.6","221","1059","27","149"
"595","354.9","1521.6","117.7","215","1038","27","149"
"596","356.9","1530.2","117.7","215","1038","27","148"
"597","359.4","1541.1","116.8","220","1055","26","148"
"598","361.4","1549.5","116.8","220","1055","26","148"
"599","363.9","1560.4","116.8","220","1055","26","148"
"600","366.4","1571.3","115.9","225","1073","26","148"
"601","368.4","1579.6","115.9","225","1073","26","149"
"602","370.9","1590.2","118.1","212","1031","25","149"
"603","373.4","1600.9","119.0","208","1014","25","149"
"604","375.9","1611.6","116.8","220","1055","26","149"
"605","377.9","1620.0","116.8","220","1055","26","149"
"606","380.4","1630.6","118.6","210","1022","26","149"
"607","382.9","1641.1","119.8","204","1000","25","148"
"608","384.9","1649.5","119.8","204","1000","25","148"
"609","387.4","1660.4","116.8","220","1055","27","148"
"610","389.4","1669.3","116.8","220","1055","27","148"
"611","391.9","1680.5","113.1","242","1132","27","148"
"612","393.9","1689.3","113.1","242","1132","27","149"
"613","395.9","1697.9","113.1","242","1132","28","149"
"614","398.4","1709.0","115.7","226","1077","28","149"
"615","400.4","1717.6","115.7","226","1077","28","149"
"616","402.4","1726.1","115.6","227","1079","28","149"
"617","404.9","1737.1","115.6","227","1079","28","149"
"618","406.9","1745.7","115.6","227","1079","28","149"
"619","409.4","1756.5","116.4","222","1063","26","149"
"620","411.4","1765.1","116.4","222","1063","26","149"
"621","413.9","1775.6","114.8","231","1096","26","149"
"622","416.4","1786.1","120.6","200","986","25","149"
"623","418.4","1794.4","120.6","200","986","25","149"
"624","420.9","1805.1","119.2","207","1011","26","149"
"625","423.4","1815.9","117.1","218","1050","26","149"
"626","425.4","1824.2","117.1","218","1050","26","149"
"627","427.9","1834.4","118.5","210","1023","26","149"
"628","430.4","1844.2","128.3","166","870","26","149"
"629","432.4","1852.1","128.3","166","870","26","149"
"630","434.9","1863.0","124.1","183","930","26","149"
"631","436.9","1871.4","116.2","223","1067","26","149"
"632","439.4","1882.1","118.3","211","1027","26","149"
"633","441.9","1892.9","117.1","218","1050","26","149"
"634","444.4","1903.5","119.0","208","1014","25","149"
"635","446.4","1911.9","119.0","208","1014","25","149"
"636","448.9","1922.8","117.2","217","1048","25","149"
"637","451.4","1933.5","116.3","222","1065","25","149"
"638","453.9","1944.5","114.6","233","1100","25","149"
"639","455.9","1953.1","114.6","233","1100","25","149"
"640","458.4","1963.8","115.4","228","1083","26","149"
"641","460.9","1974.7","116.7","220","1057","27","149"
"642","462.9","1983.1","116.7","220","1057","27","149"
"643","465.4","1993.6","120.2","202","993","26","149"
"644","467.4","2001.8","120.2","202","993","26","149"
