"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"548","261.3","1131.1","114.8","231","1096","26","147"
"549","263.8","1142.0","115.2","229","1087","27","147"
"550","265.8","1150.5","115.8","225","1075","27","147"
"551","268.3","1161.5","116.6","221","1059","27","147"
"552","270.8","1172.3","116.0","224","1071","26","148"
"553","272.8","1180.9","116.0","224","1071","26","148"
"554","274.8","1189.6","115.3","228","1085","27","148"
"555","277.3","1200.5","115.0","230","1092","27","148"
"556","279.8","1211.5","115.5","227","1081","26","148"
"557","281.8","1220.1","115.5","227","1081","26","149"
"558","284.3","1231.1","115.3","228","1085","26","149"
"559","286.3","1239.6","115.3","228","1085","26","149"
"560","288.8","1250.4","115.5","227","1081","26","149"
"561","291.3","1261.4","115.4","228","1083","27","149"
"562","293.3","1270.0","115.4","228","1083","27","149"
"563","295.8","1280.9","115.4","228","1083","26","149"
"564","297.8","1289.5","115.4","228","1083","26","149"
"565","300.3","1300.4","116.2","223","1067","26","149"
"566","302.3","1308.9","116.2","223","1067","26","149"
"567","304.8","1320.0","115.5","227","1081","25","149"
"568","306.8","1328.5","114.7","232","1098","27","149"
"569","309.3","1339.3","116.1","224","1069","26","149"
"570","311.8","1350.1","117.7","215","1038","26","149"
"571","313.8","1358.3","117.7","215","1038","26","149"
"572","316.3","1368.9","119.3","206","1009","26","149"
"573","318.8","1379.6","118.2","212","1029","26","149"
"574","320.8","1388.0","118.2","212","1029","26","149"
"575","323.3","1398.5","119.4","206","1007","26","148"
"576","325.3","1407.1","119.4","206","1007","26","148"
"577","327.8","1418.1","114.9","231","1094","27","148"
"578","329.8","1426.7","114.9","231","1094","27","148"
"579","332.3","1437.7","116.0","224","1071","27","148"
"580","334.3","1446.1","116.0","224","1071","27","148"
"581","336.8","1457.0","116.3","222","1065","27","148"
"582","338.8","1465.4","116.3","222","1065","27","148"
"583","341.3","1476.4","115.8","225","1075","27","148"
"584","343.3","1484.9","115.8","225","1075","27","148"
"585","345.8","1495.6","117.5","216","1042","27","148"
"586","347.8","1503.9","117.5","216","1042","27","148"
"587","349.8","1512.6","118.8","209","1018","26","148"
"588","352.3","1523.8","114.1","236","1110","28","148"
"589","354.3","1532.5","114.1","236","1110","28","148"
"590","356.3","1541.1","114.4","234","1104","27","148"
"591","358.8","1552.1","115.6","227","1079","28","148"
"592","360.8","1560.7","115.6","227","1079","28","147"
"593","363.3","1571.5","116.4","222","1063","27","148"
"594","365.3","1580.0","116.4","222","1063","27","148"
"595","367.8","1590.7","118.4","211","1025","27","148"
"596","369.8","1599.0","118.4","211","1025","27","148"
"597","372.3","1609.4","122.6","190","953","27","148"
"598","374.3","1617.5","122.6","190","953","27","148"
"599","376.8","1628.1","121.0","198","979","26","148"
"600","379.3","1638.6","120.0","203","997","26","148"
"601","381.3","1646.8","120.0","203","997","26","147"
"602","383.8","1657.5","118.7","209","1020","27","147"
"603","385.8","1665.8","118.7","209","1020","27","148"
"604","388.3","1676.3","119.8","204","1000","25","147"
"605","390.8","1686.7","120.3","201","991","26","147"
"606","392.8","1694.9","120.3","201","991","26","148"
"607","395.3","1705.3","121.4","196","973","26","148"
"608","397.8","1716.0","118.4","211","1025","26","147"
"609","399.8","1724.2","118.4","211","1025","26","147"
"610","402.3","1735.1","118.5","210","1023","25","147"
"611","404.3","1743.7","116.5","221","1061","26","147"
"612","406.8","1754.6","115.6","227","1079","26","147"
"613","409.3","1765.6","115.9","225","1073","26","148"
"614","411.3","1774.1","115.9","225","1073","26","148"
"615","413.3","1782.8","115.8","225","1075","27","148"
"616","415.8","1793.7","115.5","227","1081","27","148"
"617","417.8","1802.1","116.6","221","1059","27","148"
"618","420.3","1813.3","114.5","233","1102","28","148"
"619","422.3","1821.9","114.5","233","1102","28","148"
"620","424.3","1830.5","115.3","228","1085","27","148"
"621","426.8","1841.3","115.9","225","1073","27","148"
"622","428.8","1849.7","117.7","215","1038","27","148"
"623","431.3","1860.8","115.4","228","1083","28","148"
"624","433.3","1869.6","115.4","228","1083","28","148"
"625","435.3","1878.2","113.5","239","1123","28","148"
"626","437.3","1886.8","115.1","230","1089","28","148"
"627","439.8","1897.8","116.2","223","1067","28","148"
"628","441.8","1906.2","116.2","223","1067","28","148"
"629","444.3","1916.9","118.3","211","1027","27","148"
"630","446.3","1925.5","118.3","211","1027","27","149"
"631","448.8","1936.3","116.7","220","1057","26","149"
"632","450.8","1944.7","116.7","220","1057","26","149"
"633","453.3","1955.6","116.6","221","1059","26","149"
"634","455.8","1966.4","116.5","221","1061","26","149"
"635","457.8","1975.1","116.5","221","1061","26","148"
"636","460.3","1986.1","115.1","230","1089","26","148"
"637","462.3","1994.4","115.1","230","1089","26","148"
"638","465.9","2004.8","122.2","192","960","26","148"
