"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"547","296.1","1278.6","115.0","230","1092","25","144"
"548","298.6","1289.5","114.9","231","1094","25","144"
"549","300.6","1298.0","114.9","231","1094","25","144"
"550","303.1","1309.0","115.4","228","1083","25","144"
"551","305.6","1319.9","115.7","226","1077","25","144"
"552","308.1","1330.9","114.9","231","1094","25","144"
"553","310.1","1339.3","114.9","231","1094","25","144"
"554","312.6","1350.1","115.9","225","1073","25","145"
"555","315.1","1360.9","116.7","220","1057","25","145"
"556","317.6","1371.7","116.8","220","1055","26","145"
"557","319.6","1380.1","116.8","220","1055","26","145"
"558","322.1","1390.9","116.6","221","1059","25","145"
"559","324.6","1401.8","116.6","221","1059","25","145"
"560","327.1","1412.6","115.7","226","1077","25","145"
"561","329.1","1421.2","115.7","226","1077","25","145"
"562","331.6","1432.1","115.3","228","1085","25","145"
"563","334.1","1443.0","115.6","227","1079","25","145"
"564","336.6","1454.1","114.5","233","1102","25","145"
"565","338.6","1462.6","114.5","233","1102","25","145"
"566","341.1","1473.5","115.1","230","1089","25","145"
"567","343.6","1484.5","115.0","230","1092","25","145"
"568","345.6","1493.1","115.4","228","1083","26","145"
"569","348.1","1504.2","115.0","230","1092","26","145"
"570","350.6","1514.9","114.9","231","1094","26","146"
"571","353.1","1525.8","116.4","222","1063","25","146"
"572","355.6","1536.8","114.2","235","1108","25","146"
"573","357.6","1545.5","114.2","235","1108","25","146"
"574","360.1","1556.5","114.0","236","1113","25","146"
"575","362.6","1567.7","113.6","239","1121","26","146"
"576","364.6","1576.3","113.6","239","1121","26","146"
"577","367.1","1587.4","114.4","234","1104","26","147"
"578","369.6","1598.5","113.3","241","1128","25","147"
"579","372.1","1609.5","114.4","234","1104","25","147"
"580","374.6","1620.5","114.2","235","1108","25","148"
"581","376.6","1629.0","114.2","235","1108","25","148"
"582","379.1","1639.8","115.2","229","1087","25","148"
"583","381.6","1650.7","116.4","222","1063","25","148"
"584","384.1","1661.8","114.7","232","1098","26","148"
"585","386.1","1670.3","114.7","232","1098","26","148"
"586","388.6","1681.4","114.8","231","1096","25","148"
"587","391.1","1692.4","114.1","236","1110","26","147"
"588","393.1","1701.1","114.1","236","1110","26","147"
"589","395.6","1712.0","114.7","232","1098","26","148"
"590","398.1","1722.8","116.7","220","1057","26","148"
"591","400.1","1731.0","116.7","220","1057","26","148"
"592","402.6","1741.4","120.5","200","988","26","148"
"593","405.1","1751.8","121.1","197","978","25","148"
"594","407.6","1762.4","119.2","207","1011","26","148"
"595","409.6","1770.6","119.2","207","1011","26","149"
"596","412.1","1781.2","118.9","208","1016","25","147"
"597","414.6","1791.8","118.9","208","1016","25","146"
"598","417.1","1802.4","119.1","207","1013","25","146"
"599","419.1","1810.7","119.1","207","1013","25","146"
"600","421.6","1821.1","119.4","206","1007","25","146"
"601","424.1","1831.7","120.0","203","997","25","146"
"602","426.6","1842.2","119.8","204","1000","26","146"
"603","428.6","1850.4","119.8","204","1000","26","146"
"604","431.1","1861.0","119.7","204","1002","25","146"
"605","433.6","1871.5","119.4","206","1007","25","146"
"606","436.1","1882.0","119.7","204","1002","25","146"
"607","438.1","1890.4","120.0","203","997","25","146"
"608","440.6","1901.5","117.2","217","1048","27","145"
"609","443.1","1912.5","115.3","228","1085","26","145"
"610","445.1","1921.0","115.3","228","1085","26","145"
"611","447.6","1932.0","114.7","232","1098","26","145"
"612","450.1","1943.0","114.9","231","1094","25","145"
"613","452.6","1953.9","115.3","228","1085","25","145"
"614","454.6","1962.6","115.3","228","1085","25","145"
"615","457.1","1973.6","113.9","237","1115","25","146"
"616","459.1","1982.4","114.4","234","1104","26","146"
"617","461.6","1993.3","113.2","241","1130","27","146"
"618","465.6","2003.7","121.9","193","964","27","146"
