"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"547","336.4","1451.8","117.1","218","1050","24","151"
"548","338.9","1462.5","117.4","216","1044","24","151"
"549","341.4","1473.2","117.1","218","1050","24","151"
"550","343.9","1484.0","117.0","219","1052","24","151"
"551","346.4","1494.9","115.9","225","1073","24","151"
"552","348.9","1505.9","115.3","228","1085","25","151"
"553","350.9","1514.3","115.3","228","1085","25","151"
"554","353.4","1525.3","116.1","224","1069","26","151"
"555","355.9","1536.3","115.0","230","1092","25","151"
"556","357.9","1544.8","115.0","230","1092","25","152"
"557","360.4","1555.9","114.6","233","1100","26","152"
"558","362.9","1567.0","114.1","236","1110","26","152"
"559","364.9","1575.6","114.1","236","1110","26","152"
"560","367.4","1586.6","114.4","234","1104","26","152"
"561","369.9","1597.6","114.4","234","1104","26","152"
"562","371.9","1606.2","114.5","233","1102","25","152"
"563","374.4","1617.2","115.3","228","1085","26","152"
"564","376.9","1628.3","114.4","234","1104","26","152"
"565","378.9","1636.9","114.4","234","1104","26","152"
"566","381.4","1647.8","115.1","230","1089","26","152"
"567","383.9","1658.7","116.3","222","1065","26","152"
"568","385.9","1667.1","116.3","222","1065","26","152"
"569","388.4","1678.0","116.3","222","1065","26","152"
"570","390.4","1686.5","116.3","222","1065","26","152"
"571","392.9","1697.4","115.6","227","1079","26","152"
"572","395.4","1708.1","117.8","214","1036","26","152"
"573","397.4","1716.2","117.8","214","1036","26","151"
"574","399.9","1726.6","121.7","194","968","26","151"
"575","401.9","1734.7","121.7","194","968","26","151"
"576","404.4","1745.3","122.1","192","961","26","151"
"577","406.9","1756.2","116.4","222","1063","26","151"
"578","408.9","1764.6","116.4","222","1063","26","151"
"579","411.4","1775.3","117.1","218","1050","26","151"
"580","413.9","1785.8","119.2","207","1011","25","151"
"581","416.4","1796.4","118.5","210","1023","25","151"
"582","418.4","1804.8","118.5","210","1023","25","151"
"583","420.9","1815.6","118.9","208","1016","25","152"
"584","423.4","1826.5","116.0","224","1071","25","151"
"585","425.9","1837.4","115.6","227","1079","25","151"
"586","427.9","1845.9","115.6","227","1079","25","151"
"587","430.4","1856.7","116.1","224","1069","25","151"
"588","432.9","1867.5","116.7","220","1057","25","151"
"589","435.4","1878.5","114.7","232","1098","26","151"
"590","437.4","1887.1","114.7","232","1098","26","151"
"591","439.9","1897.9","115.2","229","1087","26","151"
"592","442.4","1909.0","114.7","232","1098","26","151"
"593","444.4","1917.7","114.7","232","1098","26","151"
"594","446.9","1928.6","115.6","227","1079","26","151"
"595","448.9","1936.9","115.6","227","1079","26","151"
"596","451.4","1947.7","119.0","208","1014","26","151"
"597","453.9","1958.6","116.8","220","1055","26","151"
"598","456.4","1969.2","117.9","214","1034","25","151"
"599","458.4","1977.5","117.9","214","1034","25","151"
"600","460.9","1988.1","118.5","210","1023","25","151"
"601","463.4","1999.1","115.3","228","1085","26","150"
