"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"547","306.8","1328.0","117.1","218","1050","26","143"
"548","309.3","1338.5","120.0","203","997","25","143"
"549","311.8","1349.4","116.1","224","1069","25","144"
"550","313.8","1357.8","116.1","224","1069","25","144"
"551","316.3","1368.6","117.2","217","1048","25","143"
"552","318.8","1379.3","117.5","216","1042","25","143"
"553","321.3","1390.0","117.9","214","1034","25","143"
"554","323.3","1398.5","117.9","214","1034","25","143"
"555","325.8","1409.3","116.8","220","1055","25","143"
"556","328.3","1420.2","116.2","223","1067","25","143"
"557","330.8","1430.9","115.0","230","1092","25","143"
"558","333.3","1441.4","119.4","206","1007","25","144"
"559","335.8","1452.1","118.6","210","1022","24","144"
"560","337.8","1460.6","118.6","210","1022","24","144"
"561","340.3","1471.5","115.6","227","1079","25","144"
"562","342.8","1482.1","115.9","225","1073","25","144"
"563","345.3","1493.0","116.8","220","1055","24","143"
"564","347.8","1503.8","116.5","221","1061","25","143"
"565","349.8","1512.5","115.5","227","1081","25","143"
"566","352.3","1523.6","114.4","234","1104","27","143"
"567","354.8","1534.6","113.9","237","1115","25","143"
"568","357.3","1545.7","114.2","235","1108","25","143"
"569","359.8","1556.6","115.0","230","1092","25","144"
"570","361.8","1565.0","115.0","230","1092","25","144"
"571","364.3","1575.8","116.7","220","1057","25","144"
"572","366.8","1586.6","116.3","222","1065","25","144"
"573","369.3","1597.2","117.9","214","1034","25","144"
"574","371.8","1608.0","117.4","216","1044","25","144"
"575","373.8","1616.5","117.4","216","1044","25","144"
"576","376.3","1627.3","116.1","224","1069","25","144"
"577","378.8","1638.2","116.5","221","1061","25","144"
"578","381.3","1649.1","115.7","226","1077","24","144"
"579","383.8","1659.8","117.1","218","1050","24","144"
"580","385.8","1667.9","117.1","218","1050","24","144"
"581","388.3","1678.9","119.3","206","1009","25","144"
"582","390.8","1689.7","115.8","225","1075","25","144"
"583","393.3","1700.3","118.2","212","1029","24","145"
"584","395.8","1711.2","116.5","221","1061","25","145"
"585","397.8","1719.5","116.5","221","1061","25","145"
"586","400.3","1730.3","116.8","220","1055","25","145"
"587","402.8","1741.1","116.9","219","1054","25","144"
"588","405.3","1751.9","116.6","221","1059","25","144"
"589","407.8","1762.8","115.4","228","1083","25","144"
"590","410.3","1773.7","116.0","224","1071","25","144"
"591","412.3","1782.1","116.0","224","1071","25","144"
"592","414.8","1792.9","116.5","221","1061","25","145"
"593","417.3","1803.8","116.0","224","1071","25","145"
"594","419.8","1814.1","117.1","218","1050","25","145"
"595","422.3","1824.4","123.1","188","945","25","145"
"596","424.3","1832.3","123.1","188","945","25","145"
"597","426.8","1842.9","122.5","190","955","25","145"
"598","429.3","1853.6","118.8","209","1018","25","145"
"599","431.8","1864.3","117.5","216","1042","25","144"
"600","434.3","1875.2","116.1","224","1069","25","144"
"601","436.3","1883.6","116.1","224","1069","25","145"
"602","438.8","1894.5","116.0","224","1071","25","145"
"603","441.3","1905.3","116.4","222","1063","25","145"
"604","443.8","1916.3","114.9","231","1094","26","145"
"605","445.8","1924.9","114.9","231","1094","26","145"
"606","448.3","1935.6","115.3","228","1085","25","145"
"607","450.8","1946.5","116.2","223","1067","27","145"
"608","452.8","1955.1","116.2","223","1067","27","145"
"609","455.3","1966.0","115.0","230","1092","26","145"
"610","457.8","1976.8","115.7","226","1077","25","145"
"611","460.3","1987.5","118.3","211","1027","25","145"
"612","462.8","1998.0","119.2","207","1011","25","145"
