"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"547","303.5","1312.9","114.6","233","1100","27","145"
"548","305.5","1321.4","114.9","231","1094","28","145"
"549","308.0","1332.5","114.8","231","1096","28","145"
"550","310.0","1341.2","114.8","231","1096","28","145"
"551","312.5","1352.2","114.7","232","1098","26","145"
"552","314.5","1360.7","114.7","232","1098","26","145"
"553","317.0","1371.6","116.4","222","1063","26","145"
"554","319.5","1382.5","115.8","225","1075","26","145"
"555","321.5","1391.1","115.8","225","1075","26","145"
"556","324.0","1402.1","115.5","227","1081","26","145"
"557","326.0","1410.6","115.1","230","1089","26","146"
"558","328.5","1421.9","115.0","230","1092","27","146"
"559","330.5","1430.6","112.5","246","1146","27","146"
"560","333.0","1441.9","113.4","240","1126","26","146"
"561","335.0","1450.6","113.2","241","1130","27","146"
"562","337.5","1461.9","112.9","243","1137","27","146"
"563","339.5","1470.7","112.9","243","1137","27","146"
"564","342.0","1481.9","113.8","237","1117","28","146"
"565","344.0","1490.6","113.8","237","1117","28","146"
"566","346.0","1499.4","113.6","239","1121","27","146"
"567","348.5","1510.4","113.6","239","1121","27","146"
"568","351.0","1521.0","118.9","208","1016","26","146"
"569","353.0","1529.2","118.9","208","1016","26","146"
"570","355.5","1539.7","119.6","205","1004","25","146"
"571","358.0","1550.3","119.3","206","1009","25","146"
"572","360.5","1561.0","118.1","212","1031","26","146"
"573","362.5","1569.2","118.1","212","1031","26","146"
"574","365.0","1579.6","119.2","207","1011","26","146"
"575","367.5","1590.2","119.7","204","1002","25","146"
"576","369.5","1598.5","119.7","204","1002","25","146"
"577","372.0","1609.1","118.0","213","1033","26","146"
"578","374.5","1619.6","119.9","203","998","25","146"
"579","377.0","1629.9","119.9","203","998","25","146"
"580","379.5","1640.3","121.2","197","976","25","146"
"581","382.0","1650.8","120.2","202","993","24","146"
"582","384.0","1659.0","120.2","202","993","24","146"
"583","386.5","1669.5","119.0","208","1014","25","146"
"584","389.0","1679.9","120.3","201","991","24","146"
"585","391.5","1690.6","120.4","201","990","25","146"
"586","394.0","1701.1","119.7","204","1002","25","146"
"587","396.0","1709.3","119.7","204","1002","25","146"
"588","398.5","1719.8","120.3","201","991","25","145"
"589","401.0","1730.4","119.3","206","1009","25","145"
"590","403.5","1740.9","120.4","201","990","25","145"
"591","405.5","1749.2","120.4","201","990","25","144"
"592","408.0","1760.0","118.8","209","1018","25","144"
"593","410.5","1770.7","117.6","215","1040","26","144"
"594","413.0","1781.4","117.7","215","1038","25","144"
"595","415.0","1789.6","117.7","215","1038","25","144"
"596","417.5","1800.1","119.5","205","1005","26","144"
"597","420.0","1810.8","120.3","201","991","26","145"
"598","422.5","1821.7","116.3","222","1065","25","145"
"599","424.5","1830.1","116.3","222","1065","25","145"
"600","427.0","1840.8","116.8","220","1055","25","145"
"601","429.5","1851.6","117.2","217","1048","25","145"
"602","432.0","1862.3","117.6","215","1040","25","145"
"603","434.5","1873.0","117.4","216","1044","25","145"
"604","437.0","1883.9","116.4","222","1063","25","145"
"605","439.0","1892.2","116.4","222","1063","25","146"
"606","441.5","1903.3","116.8","220","1055","25","146"
"607","443.5","1912.6","113.6","239","1121","26","146"
"608","445.5","1921.8","107.8","279","1261","28","146"
"609","448.0","1932.9","113.6","239","1121","27","146"
"610","450.0","1941.6","113.6","239","1121","27","146"
"611","452.5","1952.4","115.1","230","1089","26","147"
"612","455.0","1963.1","117.9","214","1034","26","147"
"613","457.0","1971.7","117.9","214","1034","26","147"
"614","459.5","1982.5","115.4","228","1083","26","147"
"615","462.0","1993.3","117.3","217","1046","26","147"
"616","464.0","2001.7","117.3","217","1046","26","147"
