"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"547","297.3","1284.6","114.2","235","1108","26","143"
"548","299.3","1293.3","114.2","235","1108","26","143"
"549","301.8","1304.2","115.0","230","1092","26","143"
"550","303.8","1313.0","115.0","230","1092","26","143"
"551","306.3","1324.1","113.7","238","1119","26","143"
"552","308.8","1335.1","114.5","233","1102","25","144"
"553","310.8","1343.6","114.5","233","1102","25","144"
"554","313.3","1354.5","115.1","230","1089","25","144"
"555","315.8","1365.4","115.4","228","1083","25","144"
"556","318.3","1376.4","115.4","228","1083","25","145"
"557","320.8","1387.3","115.5","227","1081","25","145"
"558","322.8","1395.8","115.5","227","1081","25","145"
"559","325.3","1406.7","116.0","224","1071","25","146"
"560","327.8","1417.6","115.0","230","1092","25","146"
"561","330.3","1428.5","115.9","225","1073","25","146"
"562","332.3","1437.0","115.9","225","1073","25","146"
"563","334.8","1447.9","116.3","222","1065","25","146"
"564","337.3","1458.9","115.4","228","1083","26","146"
"565","339.3","1467.4","115.4","228","1083","26","146"
"566","341.8","1478.4","115.7","226","1077","26","146"
"567","344.3","1489.3","115.4","228","1083","25","146"
"568","346.8","1500.2","116.2","223","1067","26","147"
"569","348.8","1508.6","116.2","223","1067","26","147"
"570","351.3","1519.5","116.1","224","1069","25","147"
"571","353.8","1530.2","115.8","225","1075","25","147"
"572","356.3","1541.0","116.7","220","1057","25","147"
"573","358.8","1551.9","116.0","224","1071","25","147"
"574","360.8","1560.4","116.0","224","1071","25","147"
"575","363.3","1571.1","116.3","222","1065","25","147"
"576","365.8","1581.9","116.9","219","1054","25","147"
"577","368.3","1592.7","116.7","220","1057","25","146"
"578","370.8","1603.6","115.8","225","1075","25","146"
"579","372.8","1612.1","115.8","225","1075","25","146"
"580","375.3","1623.0","116.2","223","1067","25","146"
"581","377.8","1634.0","114.5","233","1102","25","146"
"582","380.3","1644.8","116.5","221","1061","25","146"
"583","382.8","1655.5","117.6","215","1040","25","146"
"584","385.3","1666.2","117.5","216","1042","24","146"
"585","387.3","1674.5","117.5","216","1042","24","146"
"586","389.8","1685.3","117.3","217","1046","25","146"
"587","392.3","1696.2","116.8","220","1055","25","146"
"588","394.8","1706.9","117.6","215","1040","26","147"
"589","396.8","1715.0","117.6","215","1040","26","147"
"590","399.3","1725.1","122.1","192","961","26","147"
"591","401.8","1735.4","124.1","183","930","26","146"
"592","403.8","1743.3","124.1","183","930","26","146"
"593","406.3","1753.8","123.1","188","945","25","146"
"594","408.8","1764.2","120.7","199","985","25","145"
"595","411.3","1774.5","122.1","192","961","24","145"
"596","413.3","1782.6","122.1","192","961","24","145"
"597","415.8","1793.0","121.8","194","966","25","144"
"598","418.3","1803.5","121.1","197","978","25","144"
"599","420.8","1814.6","114.6","233","1100","26","144"
"600","422.8","1823.3","114.6","233","1100","26","144"
"601","425.3","1834.4","114.2","235","1108","26","144"
"602","427.3","1843.0","114.2","235","1108","26","145"
"603","429.8","1854.0","114.6","233","1100","26","145"
"604","432.3","1865.0","115.0","230","1092","25","145"
"605","434.3","1873.6","115.0","230","1092","25","145"
"606","436.8","1884.5","114.5","233","1102","26","145"
"607","439.3","1895.5","115.5","227","1081","25","145"
"608","441.8","1906.4","114.9","231","1094","25","146"
"609","443.8","1915.0","114.9","231","1094","25","146"
"610","446.3","1925.8","114.7","232","1098","25","146"
"611","448.8","1936.6","116.2","223","1067","24","146"
"612","451.3","1947.6","115.2","229","1087","26","146"
"613","453.8","1958.6","115.2","229","1087","25","146"
"614","455.8","1967.0","115.2","229","1087","25","146"
"615","458.3","1977.8","117.3","217","1046","26","146"
"616","460.8","1988.4","118.7","209","1020","25","146"
"617","462.8","1996.8","118.7","209","1020","25","146"
