"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"214","485.3","2039.1","200.7","43","449","27","93"
"215","487.8","2046.6","181.1","59","502","27","96"
"216","490.3","2054.5","166.3","76","561","27","97"
"217","492.8","2062.5","155.7","93","619","27","96"
"218","494.8","2068.9","155.7","93","619","27","95"
"219","497.3","2077.1","154.4","95","627","27","94"
"220","499.8","2085.3","153.3","97","634","27","94"
"221","501.8","2092.2","153.3","97","634","27","95"
"222","503.7","2100.4","143.5","118","707","27","95"
"223","2.3","10.9","117.6","215","1040","28","96"
"224","4.3","19.3","117.6","215","1040","28","98"
"225","6.3","27.7","119.0","208","1014","28","99"
"226","8.3","36.1","118.7","209","1020","28","100"
"227","10.8","46.7","119.3","206","1009","28","102"
"228","12.8","55.2","119.3","206","1009","28","103"
"229","15.3","65.8","119.4","206","1007","27","103"
"230","17.3","74.0","119.4","206","1007","27","106"
"231","19.8","84.7","119.0","208","1014","27","107"
"232","21.8","93.1","119.0","208","1014","27","108"
"233","23.8","101.4","118.3","211","1027","28","110"
"234","26.3","112.0","119.5","205","1005","26","111"
"235","28.3","120.4","119.1","207","1013","26","112"
"236","30.8","131.1","120.2","202","993","28","114"
"237","32.8","139.4","120.2","202","993","28","114"
"238","35.3","150.1","117.8","214","1036","27","115"
"239","37.3","158.5","117.8","214","1036","27","115"
"240","39.8","169.1","119.0","208","1014","27","117"
"241","41.8","177.3","119.0","208","1014","27","117"
"242","44.3","187.8","120.0","203","997","26","119"
"243","46.3","196.1","120.0","203","997","26","120"
"244","48.8","206.5","121.8","194","966","26","121"
"245","50.8","214.5","121.8","194","966","26","121"
"246","53.3","225.3","117.5","216","1042","28","122"
"247","55.3","234.0","117.5","216","1042","28","122"
"248","57.3","242.7","114.6","233","1100","28","123"
"249","59.8","253.5","115.3","228","1085","27","124"
"250","61.8","262.0","117.3","217","1046","27","124"
"251","64.3","273.0","116.2","223","1067","27","125"
"252","66.3","281.5","116.2","223","1067","27","125"
"253","68.8","292.4","116.9","219","1054","27","126"
"254","70.8","300.8","116.9","219","1054","27","126"
"255","72.8","309.2","117.3","217","1046","28","127"
"256","75.3","320.0","118.1","212","1031","27","127"
"257","77.3","328.3","118.1","212","1031","27","128"
"258","79.8","339.0","118.7","209","1020","27","129"
"259","81.8","347.2","118.7","209","1020","27","129"
"260","84.3","357.9","119.7","204","1002","26","130"
"261","86.8","368.4","120.2","202","993","26","130"
"262","88.8","376.5","120.2","202","993","26","130"
"263","91.3","387.0","121.3","196","974","26","130"
"264","93.8","397.4","120.1","202","995","26","130"
"265","95.8","405.7","120.1","202","995","26","129"
"266","98.3","416.3","119.4","206","1007","27","129"
"267","100.3","424.6","119.4","206","1007","27","130"
"268","102.8","435.3","119.1","207","1013","26","130"
"269","104.8","443.6","119.1","207","1013","26","130"
"270","107.3","454.1","119.2","207","1011","26","131"
"271","109.3","462.4","120.3","201","991","26","131"
"272","111.8","473.0","118.8","209","1018","26","132"
"273","114.3","483.6","119.7","204","1002","26","133"
"274","116.3","491.8","119.7","204","1002","26","133"
"275","118.8","502.3","120.0","203","997","26","133"
"276","121.3","512.8","119.7","204","1002","26","134"
"277","123.3","521.2","119.7","204","1002","26","134"
"278","125.8","531.5","119.3","206","1009","26","135"
"279","128.3","542.0","122.1","192","961","26","135"
"280","130.3","550.1","122.1","192","961","26","135"
"281","132.8","561.1","116.5","221","1061","27","135"
"282","134.8","569.5","116.5","221","1061","27","136"
"283","136.8","578.0","116.5","221","1061","26","136"
"284","139.3","588.7","117.4","216","1044","27","136"
"285","141.8","599.3","119.6","205","1004","26","136"
"286","143.8","607.5","119.6","205","1004","26","136"
"287","146.3","617.9","120.7","199","985","26","136"
"288","148.3","626.2","121.8","194","966","26","136"
"289","150.8","636.9","118.7","209","1020","26","137"
"290","153.3","647.6","118.9","208","1016","26","137"
"291","155.3","655.8","118.9","208","1016","26","137"
"292","157.8","666.4","119.4","206","1007","26","137"
"293","160.3","677.1","118.8","209","1018","26","137"
"294","162.3","685.4","118.8","209","1018","26","137"
"295","164.3","693.6","120.0","203","997","27","137"
"296","166.8","704.4","119.3","206","1009","27","138"
"297","169.3","715.2","117.9","214","1034","27","138"
"298","171.3","723.3","117.9","214","1034","27","138"
"299","173.8","734.1","118.0","213","1033","27","139"
"300","175.8","742.7","118.0","213","1033","27","139"
"301","178.3","753.4","118.0","213","1033","27","138"
"302","180.3","761.7","118.0","213","1033","27","138"
"303","182.8","772.4","118.3","211","1027","27","139"
"304","184.8","780.8","118.3","211","1027","27","139"
"305","187.3","791.6","117.1","218","1050","27","139"
"306","189.3","800.1","117.1","218","1050","27","139"
"307","191.3","808.6","116.6","221","1059","27","139"
"308","193.8","819.5","116.0","224","1071","28","139"
"309","195.8","828.0","116.0","224","1071","28","140"
"310","198.3","838.8","117.7","215","1038","27","140"
"311","200.3","847.0","117.7","215","1038","27","140"
"312","202.8","857.6","120.1","202","995","27","141"
"313","204.8","865.8","119.9","203","998","26","140"
"314","207.3","876.4","119.5","205","1005","26","140"
"315","209.8","887.1","118.9","208","1016","26","141"
"316","211.8","895.5","118.9","208","1016","26","141"
"317","214.3","906.0","121.3","196","974","26","140"
"318","216.3","914.0","121.3","196","974","26","140"
"319","218.8","924.1","123.4","186","941","25","140"
"320","221.3","934.4","123.7","185","936","26","140"
"321","223.3","942.8","123.7","185","936","26","140"
"322","225.8","953.4","119.4","206","1007","26","140"
"323","227.8","961.7","119.4","206","1007","26","140"
"324","230.3","972.3","118.9","208","1016","26","140"
"325","232.3","980.7","119.2","207","1011","26","139"
"326","234.8","991.4","118.4","211","1025","27","139"
"327","236.8","999.8","117.5","216","1042","27","140"
"328","239.3","1010.6","117.8","214","1036","27","140"
"329","241.3","1018.9","117.8","214","1036","27","140"
"330","243.8","1029.6","118.8","209","1018","26","141"
"331","245.8","1038.0","118.8","209","1018","26","141"
"332","248.3","1048.6","118.2","212","1029","26","141"
"333","250.8","1059.1","120.7","199","985","26","141"
"334","252.8","1067.5","120.7","199","985","26","141"
"335","254.8","1076.2","117.1","218","1050","28","141"
"336","257.3","1087.0","115.3","228","1085","27","141"
"337","259.3","1095.4","117.5","216","1042","26","141"
"338","261.8","1105.9","118.2","212","1029","26","141"
"339","264.3","1116.7","118.2","212","1029","27","141"
"340","266.3","1125.2","118.2","212","1029","27","142"
"341","268.3","1133.8","115.8","225","1075","27","142"
"342","270.8","1144.7","115.9","225","1073","27","142"
"343","272.8","1153.1","116.8","220","1055","27","142"
"344","275.3","1163.9","116.4","222","1063","27","143"
"345","277.8","1174.4","120.4","201","990","25","144"
"346","279.8","1182.4","120.4","201","990","25","144"
"347","282.3","1192.7","122.5","190","955","26","144"
"348","284.3","1200.9","122.5","190","955","26","145"
"349","286.8","1211.9","115.7","226","1077","27","144"
"350","288.8","1220.4","115.7","226","1077","27","144"
"351","291.3","1231.1","118.9","208","1016","27","144"
"352","293.3","1239.5","118.9","208","1016","27","144"
"353","295.8","1250.2","118.3","211","1027","27","144"
"354","297.8","1258.5","118.3","211","1027","27","144"
"355","300.3","1268.9","120.0","203","997","26","144"
"356","302.3","1277.3","120.3","201","991","26","144"
"357","304.7","1288.0","119.1","207","1013","27","144"
"358","306.8","1296.2","118.1","212","1031","27","144"
"359","309.3","1306.5","120.6","200","986","26","144"
"360","311.8","1317.0","119.7","204","1002","26","144"
"361","313.8","1325.6","119.7","204","1002","26","144"
"362","316.3","1336.4","117.7","215","1038","26","144"
"363","318.2","1344.6","117.7","215","1038","26","144"
"364","320.8","1355.4","118.3","211","1027","27","144"
"365","322.7","1363.6","118.3","211","1027","27","145"
"366","325.3","1374.4","118.7","209","1020","25","145"
"367","327.8","1385.0","119.0","208","1014","26","145"
"368","329.8","1393.4","119.0","208","1014","26","145"
"369","332.3","1404.0","119.4","206","1007","26","144"
"370","334.3","1412.3","119.4","206","1007","26","144"
"371","336.8","1423.2","118.0","213","1033","26","144"
"372","338.8","1431.6","117.0","219","1052","27","144"
"373","341.3","1442.3","118.0","213","1033","26","144"
"374","343.3","1450.8","117.5","216","1042","27","144"
"375","345.8","1461.7","116.1","224","1069","26","145"
"376","347.8","1470.2","116.1","224","1069","26","145"
"377","350.3","1480.9","119.2","207","1011","27","146"
"378","352.3","1489.2","119.2","207","1011","27","146"
"379","354.8","1499.9","118.5","210","1023","27","146"
"380","356.8","1508.2","118.5","210","1023","27","146"
"381","359.3","1519.0","117.8","214","1036","27","146"
"382","361.3","1527.4","117.8","214","1036","27","146"
"383","363.8","1537.9","120.4","201","990","26","147"
"384","365.8","1546.2","120.4","201","990","26","147"
"385","368.3","1556.7","119.6","205","1004","26","147"
"386","370.3","1564.9","120.5","200","988","26","147"
"387","372.8","1575.3","120.0","203","997","26","147"
"388","375.3","1585.7","121.2","197","976","26","147"
"389","377.3","1594.1","121.2","197","976","26","147"
"390","379.7","1604.8","119.1","207","1013","26","147"
"391","381.8","1613.0","119.1","207","1013","26","146"
"392","384.3","1623.6","119.8","204","1000","26","146"
"393","386.8","1634.2","119.8","204","1000","26","146"
"394","388.8","1642.2","119.8","204","1000","26","146"
"395","391.3","1652.6","122.3","191","958","27","146"
"396","393.2","1660.7","122.3","191","958","27","146"
"397","395.8","1671.3","120.6","200","986","27","146"
"398","397.7","1679.6","120.6","200","986","27","146"
"399","400.3","1690.2","119.8","204","1000","27","146"
"400","402.2","1698.4","119.8","204","1000","27","146"
"401","404.3","1706.7","121.1","197","978","27","146"
"402","406.8","1717.2","120.8","199","983","27","147"
"403","409.2","1727.7","120.3","201","991","26","147"
"404","411.3","1735.9","120.3","201","991","26","147"
"405","413.8","1746.2","121.6","195","969","26","147"
"406","415.8","1754.4","121.9","193","964","26","147"
"407","418.3","1765.3","117.2","217","1048","27","147"
"408","420.2","1773.6","117.2","217","1048","27","147"
"409","422.7","1784.2","119.3","206","1009","27","148"
"410","424.8","1792.5","119.3","206","1009","27","148"
"411","427.3","1802.9","121.0","198","979","27","147"
"412","429.3","1811.2","121.0","198","979","27","147"
"413","431.7","1821.7","120.7","199","985","26","148"
"414","433.8","1829.9","120.7","199","985","26","148"
"415","436.2","1840.7","117.6","215","1040","27","148"
"416","438.2","1849.4","117.6","215","1040","27","147"
"417","440.2","1857.8","115.0","230","1092","29","147"
"418","442.2","1866.2","117.6","215","1040","28","147"
"419","444.7","1876.7","119.8","204","1000","28","146"
"420","446.7","1885.0","120.2","202","993","27","146"
"421","449.2","1895.9","119.3","206","1009","26","146"
"422","451.2","1904.3","116.1","224","1069","27","147"
"423","453.7","1914.9","119.2","207","1011","27","147"
"424","455.7","1923.4","119.2","207","1011","27","146"
"425","458.3","1934.3","116.6","221","1059","27","147"
"426","460.3","1942.6","116.6","221","1059","27","147"
"427","462.7","1952.8","123.5","186","939","27","147"
"428","464.7","1960.9","123.5","186","939","27","147"
"429","467.2","1971.3","121.0","198","979","27","147"
"430","469.3","1979.4","121.0","198","979","27","148"
"431","471.7","1989.8","122.9","189","948","27","147"
"432","473.7","1998.0","122.9","189","948","27","147"
"433","475.2","2020.1","119.7","204","1002","27","79"
"434","0.5","2.3","0.0","","","0","82"
"435","2.6","10.5","136.8","137","770","0","83"
"436","4.5","19.3","122.1","192","961","30","91"
"437","7.1","30.7","112.2","248","1152","28","93"
"438","9.0","39.6","112.2","248","1152","29","99"
"439","11.1","48.5","112.2","248","1152","29","102"
"440","13.1","57.5","112.2","248","1152","29","104"
"441","15.0","66.3","111.6","252","1166","29","109"
"442","17.0","75.0","112.6","245","1143","28","111"
"443","19.5","86.2","113.6","239","1121","28","114"
"444","21.5","95.0","113.6","239","1121","28","116"
"445","23.5","103.7","113.3","241","1128","27","117"
"446","25.6","112.7","113.7","238","1119","29","117"
"447","28.0","123.8","113.5","239","1123","28","118"
"448","30.1","132.5","113.5","239","1123","28","119"
"449","32.0","141.2","115.0","230","1092","27","120"
"450","34.5","152.1","115.6","227","1079","27","123"
"451","36.5","160.7","115.6","227","1079","27","124"
"452","39.0","171.7","115.9","225","1073","26","125"
"453","41.0","180.1","115.9","225","1073","26","126"
"454","43.5","191.0","117.1","218","1050","26","128"
"455","46.0","201.7","117.3","217","1046","26","128"
"456","48.0","210.4","117.3","217","1046","26","129"
"457","50.1","219.1","114.5","233","1102","28","129"
"458","52.5","229.7","116.0","224","1071","27","130"
"459","54.5","238.2","118.1","212","1031","27","130"
"460","57.0","249.1","116.4","222","1063","27","131"
"461","59.0","257.8","116.4","222","1063","27","132"
"462","61.5","268.7","116.4","222","1063","27","133"
"463","63.5","277.3","116.4","222","1063","27","134"
"464","65.5","285.8","115.6","227","1079","28","135"
"465","68.0","296.8","115.6","227","1079","27","136"
"466","70.0","305.2","115.6","227","1079","27","137"
"467","72.5","315.9","117.1","218","1050","26","138"
"468","75.0","326.5","119.5","205","1005","26","139"
"469","77.0","334.9","119.5","205","1005","26","139"
"470","79.5","345.8","116.7","220","1057","27","140"
"471","81.5","354.3","116.7","220","1057","27","140"
"472","84.0","365.0","119.6","205","1004","26","141"
"473","86.0","373.1","119.6","205","1004","26","141"
"474","88.5","383.7","120.0","203","997","26","141"
"475","91.0","394.1","121.1","197","978","25","141"
"476","93.0","402.3","121.1","197","978","25","141"
"477","95.0","410.9","121.0","198","979","27","141"
"478","97.5","421.7","115.9","225","1073","28","140"
"479","99.5","430.3","116.6","221","1059","26","140"
"480","102.0","441.1","116.2","223","1067","27","141"
"481","104.5","452.0","116.5","221","1061","27","141"
"482","106.5","460.2","116.5","221","1061","27","141"
"483","109.0","470.9","118.8","209","1018","26","142"
"484","111.5","481.4","119.5","205","1005","26","143"
"485","113.5","489.6","119.5","205","1005","26","143"
"486","116.0","500.1","120.7","199","985","26","143"
"487","118.0","508.1","120.7","199","985","26","143"
"488","120.5","518.2","123.8","184","934","26","144"
"489","123.0","528.7","120.7","199","985","26","143"
"490","125.0","536.8","120.7","199","985","26","143"
"491","127.5","547.3","120.9","198","981","26","143"
"492","130.0","557.8","119.5","205","1005","26","143"
"493","132.0","566.0","119.5","205","1005","26","143"
"494","134.5","576.4","120.9","198","981","25","144"
"495","137.0","586.9","121.1","197","978","26","144"
"496","139.0","595.0","121.1","197","978","26","144"
"497","141.5","605.5","120.9","198","981","25","144"
"498","144.0","615.8","120.4","201","990","26","145"
"499","146.5","626.5","119.1","207","1013","26","145"
"500","148.5","634.8","119.1","207","1013","26","145"
"501","151.0","645.3","118.9","208","1016","26","145"
"502","153.5","655.8","119.7","204","1002","26","145"
"503","155.5","664.0","119.7","204","1002","26","145"
"504","158.0","674.4","120.3","201","991","25","145"
"505","160.5","684.8","120.6","200","986","25","145"
"506","163.0","695.2","121.5","195","971","25","145"
"507","165.0","703.2","121.5","195","971","25","146"
"508","167.5","713.5","122.5","190","955","25","145"
"509","170.0","723.9","121.9","193","964","26","145"
"510","172.0","732.0","121.9","193","964","26","145"
"511","174.5","742.2","121.9","193","964","26","145"
"512","177.0","752.5","123.9","184","933","26","145"
"513","179.0","760.5","123.9","184","933","26","145"
"514","181.5","771.3","118.1","212","1031","27","144"
"515","183.5","779.5","118.1","212","1031","27","144"
"516","186.0","790.1","119.8","204","1000","26","144"
"517","188.0","798.2","119.8","204","1000","26","144"
"518","190.5","808.6","121.4","196","973","26","144"
"519","193.0","819.0","121.2","197","976","26","144"
"520","195.5","829.5","119.9","203","998","26","144"
"521","197.5","837.9","119.9","203","998","26","144"
"522","200.0","848.5","119.3","206","1009","26","144"
"523","202.0","856.8","119.3","206","1009","26","144"
"524","204.5","867.3","121.0","198","979","27","144"
"525","206.5","875.4","121.0","198","979","27","144"
"526","209.0","885.9","121.0","198","979","25","144"
"527","211.5","896.5","119.0","208","1014","26","145"
"528","213.5","904.8","119.0","208","1014","26","145"
"529","216.0","915.5","119.2","207","1011","26","145"
"530","218.5","926.0","120.2","202","993","26","145"
"531","220.5","934.2","120.2","202","993","26","146"
"532","223.0","944.5","120.9","198","981","26","146"
"533","225.0","952.7","121.7","194","968","26","147"
"534","227.5","963.3","120.6","200","986","26","147"
"535","230.0","973.9","120.2","202","993","26","147"
"536","232.0","982.3","120.2","202","993","26","147"
"537","234.5","992.6","121.9","193","964","26","146"
"538","236.5","1000.6","121.9","193","964","26","146"
"539","239.0","1011.0","123.4","186","941","26","146"
"540","241.5","1021.9","116.3","222","1065","27","146"
"541","243.5","1030.4","116.3","222","1065","27","146"
"542","245.5","1038.9","117.2","217","1048","28","146"
"543","248.0","1049.6","116.5","221","1061","26","146"
"544","250.5","1060.3","118.1","212","1031","26","146"
"545","252.5","1068.7","118.1","212","1031","26","146"
"546","255.0","1079.4","118.4","211","1025","26","146"
"547","257.5","1090.1","118.7","209","1020","26","147"
"548","259.5","1098.3","118.7","209","1020","26","147"
"549","262.0","1108.9","120.1","202","995","26","147"
"550","264.0","1117.3","120.1","202","995","26","146"
"551","266.5","1128.0","116.6","221","1059","27","146"
"552","268.5","1136.3","118.7","209","1020","26","146"
"553","271.0","1147.0","119.3","206","1009","26","146"
