"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"553","307.7","1305.4","123.4","186","941","25","145"
"554","310.2","1315.7","123.2","187","944","26","144"
"555","312.7","1326.3","118.9","208","1016","27","144"
"556","314.7","1334.8","118.9","208","1016","27","144"
"557","316.7","1343.5","116.7","220","1057","26","144"
"558","319.2","1354.7","114.0","236","1113","28","144"
"559","321.2","1363.3","114.0","236","1113","28","144"
"560","323.7","1373.9","119.6","205","1004","26","144"
"561","326.2","1384.3","121.5","195","971","25","145"
"562","328.2","1392.6","121.5","195","971","25","145"
"563","330.7","1403.1","119.1","207","1013","25","145"
"564","333.2","1413.8","118.1","212","1031","26","145"
"565","335.2","1422.1","118.1","212","1031","26","145"
"566","337.7","1432.8","119.2","207","1011","26","145"
"567","339.7","1441.6","118.1","212","1031","26","145"
"568","341.7","1450.5","113.1","242","1132","28","145"
"569","344.2","1462.0","111.1","255","1178","29","145"
"570","346.2","1471.0","112.2","248","1152","29","145"
"571","348.2","1479.8","112.2","248","1152","29","146"
"572","350.2","1488.6","112.6","245","1143","29","146"
"573","352.7","1499.5","113.5","239","1123","27","146"
"574","354.7","1507.6","116.2","223","1067","27","147"
"575","357.2","1517.5","122.3","191","958","26","147"
"576","359.7","1527.5","126.6","172","893","26","148"
"577","361.7","1535.6","126.6","172","893","26","148"
"578","364.2","1545.8","122.2","192","960","26","148"
"579","366.7","1555.9","125.5","177","909","25","148"
"580","368.7","1563.7","125.5","177","909","25","148"
"581","371.2","1574.1","126.0","175","902","26","148"
"582","373.7","1584.4","122.6","190","953","26","148"
"583","375.7","1592.4","122.6","190","953","26","148"
"584","378.2","1602.7","122.0","193","963","26","148"
"585","380.7","1612.8","125.2","178","913","26","148"
"586","382.7","1620.7","125.2","178","913","26","148"
"587","385.2","1630.8","125.5","177","909","25","147"
"588","387.7","1640.7","127.3","170","883","25","147"
"589","389.7","1648.4","127.3","170","883","25","147"
"590","392.2","1659.1","118.1","212","1031","27","146"
"591","394.2","1667.3","118.1","212","1031","27","146"
"592","396.7","1677.6","120.7","199","985","26","146"
"593","399.2","1687.7","124.3","182","927","25","146"
"594","401.2","1695.7","124.3","182","927","25","146"
"595","403.7","1705.8","123.8","184","934","25","146"
"596","406.2","1715.8","125.4","177","910","25","146"
"597","408.7","1725.7","127.0","171","888","26","146"
"598","410.7","1733.5","127.0","171","888","26","146"
"599","413.2","1743.5","126.2","174","899","26","145"
"600","415.7","1753.4","127.0","171","888","25","145"
"601","417.7","1761.6","126.4","173","896","25","145"
"602","420.2","1772.2","120.6","200","986","27","145"
"603","422.2","1780.4","120.1","202","995","26","145"
"604","424.7","1791.3","116.8","220","1055","28","145"
"605","426.7","1799.7","116.8","220","1055","28","145"
"606","429.2","1810.3","119.1","207","1013","26","145"
"607","431.2","1818.6","119.1","207","1013","26","145"
"608","433.7","1829.2","119.7","204","1002","25","145"
"609","436.2","1840.0","119.1","207","1013","25","146"
"610","438.2","1848.6","116.3","222","1065","26","146"
"611","440.7","1859.3","115.2","229","1087","26","146"
"612","443.2","1869.7","121.0","198","979","26","146"
"613","445.2","1878.0","121.0","198","979","26","146"
"614","447.7","1888.7","118.0","213","1033","26","146"
"615","450.2","1899.3","119.3","206","1009","25","146"
"616","452.2","1907.6","119.3","206","1009","25","146"
"617","454.7","1918.3","118.5","210","1023","26","146"
"618","456.7","1926.4","118.5","210","1023","26","146"
"619","459.2","1936.9","121.6","195","969","26","146"
"620","461.2","1945.3","121.1","197","978","27","146"
"621","463.7","1955.9","119.0","208","1014","27","146"
"622","465.7","1964.2","119.0","208","1014","27","147"
"623","467.7","1972.6","120.4","201","990","27","146"
"624","470.2","1983.5","117.7","215","1038","28","147"
"625","472.7","1994.1","119.3","206","1009","26","148"
"626","474.7","2002.4","119.3","206","1009","26","147"
