"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"553","301.5","1283.3","117.2","217","1048","25","151"
"554","304.0","1293.7","121.2","197","976","26","151"
"555","306.0","1301.7","121.2","197","976","26","152"
"556","308.5","1312.8","122.0","193","963","25","152"
"557","310.5","1321.5","114.7","232","1098","27","152"
"558","313.0","1332.5","113.4","240","1126","26","152"
"559","315.5","1343.4","114.6","233","1100","25","152"
"560","318.0","1354.2","116.8","220","1055","25","152"
"561","320.5","1364.6","121.2","197","976","25","152"
"562","322.5","1372.6","121.2","197","976","25","152"
"563","325.0","1383.4","117.4","216","1044","27","152"
"564","327.0","1391.8","117.4","216","1044","27","151"
"565","329.0","1400.6","118.6","210","1022","27","152"
"566","331.5","1411.8","112.7","245","1141","28","152"
"567","334.0","1422.9","113.8","237","1117","26","152"
"568","336.0","1431.4","113.8","237","1117","26","153"
"569","338.5","1442.7","114.8","231","1096","26","152"
"570","340.5","1451.6","112.9","243","1137","26","152"
"571","343.0","1463.1","110.5","259","1192","26","153"
"572","345.0","1471.9","111.5","252","1168","27","153"
"573","347.5","1483.1","113.2","241","1130","26","153"
"574","349.5","1491.9","113.2","241","1130","26","154"
"575","352.0","1502.1","122.8","189","950","27","154"
"576","354.0","1510.1","122.8","189","950","27","154"
"577","356.5","1520.4","123.7","185","936","26","155"
"578","359.0","1530.6","124.4","182","925","26","155"
"579","361.0","1538.4","124.4","182","925","26","155"
"580","363.5","1548.5","125.7","176","906","25","155"
"581","366.0","1558.6","124.3","182","927","25","154"
"582","368.5","1568.7","124.8","180","919","25","155"
"583","371.0","1578.8","124.9","180","918","25","154"
"584","373.0","1586.6","124.9","180","918","25","154"
"585","375.5","1596.3","127.1","170","886","25","154"
"586","378.0","1606.0","129.6","161","853","25","153"
"587","380.0","1613.6","130.5","157","841","26","153"
"588","382.5","1623.7","128.9","163","862","26","152"
"589","385.0","1633.6","125.1","179","915","25","152"
"590","387.5","1643.4","126.8","172","890","25","152"
"591","390.0","1653.3","127.2","170","885","24","152"
"592","392.5","1663.1","128.3","166","870","24","152"
"593","395.0","1673.1","126.1","175","900","25","151"
"594","397.0","1680.8","126.1","175","900","25","151"
"595","399.5","1690.7","126.8","172","890","24","151"
"596","402.0","1700.7","127.8","168","877","25","150"
"597","404.5","1710.6","126.6","172","893","25","150"
"598","406.5","1718.5","126.6","172","893","25","150"
"599","409.0","1728.4","125.5","177","909","25","150"
"600","411.5","1738.6","126.3","174","897","25","150"
"601","414.0","1748.9","122.1","192","961","26","149"
"602","416.0","1757.0","122.1","192","961","26","149"
"603","418.5","1767.2","122.1","192","961","26","149"
"604","421.0","1777.4","124.9","180","918","26","149"
"605","423.0","1785.3","124.9","180","918","26","149"
"606","425.5","1795.2","124.3","182","927","26","149"
"607","427.5","1803.1","127.3","170","883","25","148"
"608","430.0","1813.8","125.1","179","915","27","148"
"609","432.5","1824.3","120.1","202","995","26","148"
"610","434.5","1832.4","120.1","202","995","26","148"
"611","437.0","1842.9","121.0","198","979","26","147"
"612","439.5","1853.6","118.5","210","1023","25","148"
"613","441.5","1861.8","118.5","210","1023","25","148"
"614","444.0","1872.3","119.6","205","1004","26","148"
"615","446.5","1883.1","117.3","217","1046","26","148"
"616","448.5","1891.3","117.3","217","1046","26","148"
"617","451.0","1901.6","121.6","195","969","25","148"
"618","453.5","1912.1","120.9","198","981","26","148"
"619","455.5","1920.6","120.9","198","981","26","148"
"620","458.0","1931.3","117.5","216","1042","26","148"
"621","460.0","1939.7","117.5","216","1042","26","148"
"622","462.5","1950.2","118.3","211","1027","26","147"
"623","465.0","1960.9","118.6","210","1022","26","148"
"624","467.0","1969.2","118.6","210","1022","26","148"
"625","469.5","1979.7","119.1","207","1013","25","148"
"626","472.0","1990.1","122.0","193","963","26","149"
"627","474.0","1998.5","122.0","193","963","26","149"
