"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"547","269.2","1189.1","114.5","233","1102","27","148"
"548","271.7","1200.3","114.5","233","1102","27","148"
"549","273.7","1209.0","114.5","233","1102","27","148"
"550","276.2","1220.2","113.5","239","1123","27","148"
"551","278.2","1229.0","113.5","239","1123","27","149"
"552","280.2","1237.7","113.3","241","1128","27","149"
"553","282.7","1249.0","113.1","242","1132","27","149"
"554","285.2","1260.1","114.0","236","1113","26","149"
"555","287.2","1268.8","114.0","236","1113","26","149"
"556","289.2","1277.6","113.5","239","1123","27","149"
"557","291.7","1288.9","113.4","240","1126","27","148"
"558","293.7","1297.7","112.3","247","1150","27","148"
"559","296.2","1308.9","112.7","245","1141","27","148"
"560","298.2","1317.7","112.6","245","1143","26","148"
"561","300.7","1328.8","112.6","245","1143","26","149"
"562","302.7","1337.5","113.9","237","1115","26","149"
"563","305.2","1348.6","114.6","233","1100","27","149"
"564","307.2","1357.4","113.9","237","1115","27","149"
"565","309.7","1368.6","113.1","242","1132","27","149"
"566","311.7","1377.2","113.3","241","1128","27","149"
"567","314.2","1388.4","113.4","240","1126","27","149"
"568","316.2","1397.3","113.4","240","1126","27","149"
"569","318.7","1408.4","113.9","237","1115","27","149"
"570","320.7","1416.9","113.9","237","1115","27","149"
"571","323.2","1427.8","116.5","221","1061","26","149"
"572","325.2","1436.6","116.5","221","1061","26","149"
"573","327.2","1445.2","113.9","237","1115","27","149"
"574","329.7","1456.2","114.6","233","1100","28","149"
"575","331.7","1464.8","114.9","231","1094","27","149"
"576","334.2","1475.7","116.1","224","1069","26","149"
"577","336.7","1486.6","115.8","225","1075","27","149"
"578","338.7","1495.2","115.8","225","1075","27","149"
"579","340.7","1503.7","116.1","224","1069","27","149"
"580","343.2","1515.0","115.7","226","1077","27","149"
"581","345.2","1523.9","112.3","247","1150","27","149"
"582","347.7","1535.1","111.6","252","1166","27","148"
"583","349.7","1543.9","112.9","243","1137","26","148"
"584","352.2","1555.1","112.5","246","1146","27","148"
"585","354.2","1563.7","113.4","240","1126","27","148"
"586","356.7","1574.7","115.2","229","1087","27","148"
"587","358.7","1583.5","115.3","228","1085","27","148"
"588","361.2","1595.0","110.9","257","1183","28","148"
"589","363.2","1603.9","110.9","257","1183","28","149"
"590","365.2","1612.8","111.7","251","1164","27","149"
"591","367.7","1624.3","110.7","258","1187","27","149"
"592","369.7","1633.2","110.9","257","1183","27","149"
"593","372.2","1644.6","111.7","251","1164","27","149"
"594","374.2","1653.4","111.7","251","1164","27","149"
"595","376.7","1664.9","111.5","252","1168","27","150"
"596","378.7","1673.9","111.5","252","1168","27","150"
"597","380.7","1683.0","109.7","265","1212","27","150"
"598","383.2","1694.7","109.0","270","1230","27","150"
"599","385.2","1703.8","109.0","270","1230","27","150"
"600","387.7","1715.4","109.9","264","1207","27","151"
"601","389.7","1724.0","109.9","264","1207","27","151"
"602","391.7","1732.5","114.2","235","1108","27","151"
"603","394.2","1743.4","116.9","219","1054","27","152"
"604","396.2","1751.9","116.9","219","1054","27","152"
"605","398.7","1762.6","118.6","210","1022","27","152"
"606","400.7","1771.0","118.6","210","1022","27","152"
"607","402.7","1779.4","118.6","210","1022","27","152"
"608","405.2","1790.0","118.6","210","1022","27","152"
"609","407.2","1798.4","119.6","205","1004","27","151"
"610","409.7","1809.0","119.7","204","1002","27","151"
"611","411.7","1817.4","119.7","204","1002","27","151"
"612","414.2","1828.2","117.4","216","1044","27","150"
"613","416.2","1836.6","117.4","216","1044","27","150"
"614","418.2","1845.0","117.8","214","1036","27","150"
"615","420.7","1855.7","118.1","212","1031","27","150"
"616","422.7","1864.0","118.7","209","1020","27","150"
"617","425.2","1874.9","118.0","213","1033","27","150"
"618","427.2","1883.2","118.0","213","1033","27","150"
"619","429.7","1893.9","119.1","207","1013","27","149"
"620","431.7","1902.2","119.1","207","1013","27","149"
"621","433.7","1910.6","119.8","204","1000","28","149"
"622","435.7","1919.8","116.8","220","1055","29","149"
"623","438.2","1931.6","108.2","276","1250","29","149"
"624","440.2","1940.8","110.2","262","1200","29","149"
"625","442.2","1949.8","110.2","262","1200","29","149"
"626","444.2","1958.9","110.0","263","1205","28","150"
"627","446.7","1970.6","109.3","268","1222","28","150"
"628","448.7","1979.8","108.5","274","1243","29","149"
"629","450.7","1988.7","108.5","274","1243","29","150"
"630","452.7","1997.6","111.3","254","1173","28","150"
